"Twilight","Rise","Deleted","Marker","Inserted","Twilight3","Marker3"
2020-03-18 00:09:18,FALSE,FALSE,0,FALSE,2020-03-18 00:09:18,0
2020-03-18 11:01:51,TRUE,FALSE,0,FALSE,2020-03-18 11:01:51,0
2020-03-18 23:58:40,FALSE,FALSE,0,FALSE,2020-03-18 23:58:40,0
2020-03-19 11:03:45,TRUE,FALSE,0,FALSE,2020-03-19 11:03:45,0
2020-03-20 00:01:08,FALSE,FALSE,0,FALSE,2020-03-20 00:01:08,0
2020-03-20 11:11:13,TRUE,FALSE,0,FALSE,2020-03-20 11:11:13,0
2020-03-21 00:08:02,FALSE,FALSE,0,FALSE,2020-03-21 00:08:02,0
2020-03-21 11:05:54,TRUE,FALSE,0,FALSE,2020-03-21 11:05:54,0
2020-03-21 23:46:08,FALSE,FALSE,0,FALSE,2020-03-21 23:46:08,0
2020-03-22 10:48:45,TRUE,FALSE,0,FALSE,2020-03-22 10:48:45,0
2020-03-22 23:43:40,FALSE,FALSE,0,FALSE,2020-03-22 23:43:40,0
2020-03-23 11:05:54,TRUE,FALSE,0,FALSE,2020-03-23 11:05:54,0
2020-03-24 00:03:02,FALSE,FALSE,0,FALSE,2020-03-24 00:03:02,0
2020-03-24 11:05:14,TRUE,FALSE,0,FALSE,2020-03-24 11:05:14,0
2020-03-25 00:28:59,FALSE,FALSE,0,FALSE,2020-03-25 00:28:59,0
2020-03-25 11:21:51,TRUE,FALSE,0,FALSE,2020-03-25 11:21:51,0
2020-03-26 00:23:02,FALSE,FALSE,0,FALSE,2020-03-26 00:23:02,0
2020-03-26 11:16:14,TRUE,FALSE,0,FALSE,2020-03-26 11:16:14,0
2020-03-27 00:01:09,FALSE,FALSE,0,FALSE,2020-03-27 00:01:09,0
2020-03-27 11:10:55,TRUE,FALSE,0,FALSE,2020-03-27 11:10:55,0
2020-03-27 23:59:00,FALSE,FALSE,0,FALSE,2020-03-27 23:59:00,0
2020-03-28 11:05:55,TRUE,FALSE,0,FALSE,2020-03-28 11:05:55,0
2020-03-28 23:58:41,FALSE,FALSE,0,FALSE,2020-03-28 23:58:41,0
2020-03-29 11:03:46,TRUE,FALSE,0,FALSE,2020-03-29 11:03:46,0
2020-03-30 00:06:09,FALSE,FALSE,0,FALSE,2020-03-30 00:06:09,0
2020-03-30 11:16:52,TRUE,FALSE,0,FALSE,2020-03-30 11:16:52,0
2020-03-31 00:01:09,FALSE,FALSE,0,FALSE,2020-03-31 00:01:09,0
2020-03-31 11:30:55,TRUE,FALSE,0,FALSE,2020-03-31 11:30:55,0
2020-03-31 23:58:03,FALSE,FALSE,0,FALSE,2020-03-31 23:58:03,0
2020-04-01 11:28:46,TRUE,FALSE,0,FALSE,2020-04-01 11:28:46,0
2020-04-01 23:36:09,FALSE,FALSE,0,FALSE,2020-04-01 23:36:09,0
2020-04-02 11:31:52,TRUE,FALSE,0,FALSE,2020-04-02 11:31:52,0
2020-04-02 23:43:41,FALSE,FALSE,0,FALSE,2020-04-02 23:43:41,0
2020-04-03 11:25:43,TRUE,FALSE,0,FALSE,2020-04-03 11:25:43,0
2020-04-03 23:51:09,FALSE,FALSE,0,FALSE,2020-04-03 23:51:09,0
2020-04-04 11:16:14,TRUE,FALSE,0,FALSE,2020-04-04 11:16:14,0
2020-04-04 23:43:03,FALSE,FALSE,0,FALSE,2020-04-04 23:43:03,0
2020-04-05 11:16:52,TRUE,FALSE,0,FALSE,2020-04-05 11:16:52,0
2020-04-05 23:43:04,FALSE,FALSE,0,FALSE,2020-04-05 23:43:04,0
2020-04-06 11:08:47,TRUE,FALSE,0,FALSE,2020-04-06 11:08:47,0
2020-04-06 23:48:42,FALSE,FALSE,0,FALSE,2020-04-06 23:48:42,0
2020-04-07 11:33:47,TRUE,FALSE,0,FALSE,2020-04-07 11:33:47,0
2020-04-07 23:49:01,FALSE,FALSE,0,FALSE,2020-04-07 23:49:01,0
2020-04-08 11:41:15,TRUE,FALSE,0,FALSE,2020-04-08 11:41:15,0
2020-04-08 23:49:01,FALSE,FALSE,0,FALSE,2020-04-08 23:49:01,0
2020-04-09 11:33:47,TRUE,FALSE,0,FALSE,2020-04-09 11:33:47,0
2020-04-09 23:26:10,FALSE,FALSE,0,FALSE,2020-04-09 23:26:10,0
2020-04-10 11:28:47,TRUE,FALSE,0,FALSE,2020-04-10 11:28:47,0
2020-04-10 23:14:01,FALSE,FALSE,0,FALSE,2020-04-10 23:14:01,0
2020-04-11 11:31:53,TRUE,FALSE,0,FALSE,2020-04-11 11:31:53,0
2020-04-11 23:08:42,FALSE,FALSE,0,FALSE,2020-04-11 23:08:42,0
2020-04-12 11:30:44,TRUE,FALSE,0,FALSE,2020-04-12 11:30:44,0
2020-04-12 23:18:04,FALSE,FALSE,0,FALSE,2020-04-12 23:18:04,0
2020-04-13 11:25:56,TRUE,FALSE,0,FALSE,2020-04-13 11:25:56,0
2020-04-13 23:19:01,FALSE,FALSE,0,FALSE,2020-04-13 23:19:01,0
2020-04-14 11:43:47,TRUE,FALSE,0,FALSE,2020-04-14 11:43:47,0
2020-04-14 23:28:42,FALSE,FALSE,0,FALSE,2020-04-14 23:28:42,0
2020-04-15 11:36:15,TRUE,FALSE,0,FALSE,2020-04-15 11:36:15,0
2020-04-15 23:19:02,FALSE,FALSE,0,FALSE,2020-04-15 23:19:02,0
2020-04-16 11:33:48,TRUE,FALSE,0,FALSE,2020-04-16 11:33:48,0
2020-04-16 23:11:11,FALSE,FALSE,0,FALSE,2020-04-16 23:11:11,0
2020-04-17 11:25:57,TRUE,FALSE,0,FALSE,2020-04-17 11:25:57,0
2020-04-17 23:23:22,FALSE,FALSE,0,TRUE,2020-04-17 23:17:48,0
2020-04-19 11:36:02,TRUE,FALSE,0,TRUE,2020-04-19 11:49:01,0
2020-04-19 23:24:14,FALSE,FALSE,0,FALSE,2020-04-19 23:24:14,0
2020-04-20 11:58:48,TRUE,FALSE,0,FALSE,2020-04-20 11:58:48,0
2020-04-20 23:48:05,FALSE,FALSE,0,FALSE,2020-04-20 23:48:05,0
2020-04-21 12:33:48,TRUE,FALSE,0,FALSE,2020-04-21 12:33:48,0
2020-04-22 00:03:05,FALSE,FALSE,0,FALSE,2020-04-22 00:03:05,0
2020-04-22 12:55:57,TRUE,FALSE,0,FALSE,2020-04-22 12:55:57,0
2020-04-23 00:14:02,FALSE,FALSE,0,FALSE,2020-04-23 00:14:02,0
2020-04-23 12:56:16,TRUE,FALSE,0,FALSE,2020-04-23 12:56:16,0
2020-04-24 00:03:05,FALSE,FALSE,0,FALSE,2020-04-24 00:03:05,0
2020-04-24 12:41:16,TRUE,FALSE,0,FALSE,2020-04-24 12:41:16,0
2020-04-24 23:58:05,FALSE,FALSE,0,FALSE,2020-04-24 23:58:05,0
2020-04-25 12:46:16,TRUE,FALSE,0,FALSE,2020-04-25 12:46:16,0
2020-04-25 23:51:11,FALSE,FALSE,0,FALSE,2020-04-25 23:51:11,0
2020-04-26 12:40:58,TRUE,FALSE,0,FALSE,2020-04-26 12:40:58,0
2020-04-26 23:31:12,FALSE,FALSE,0,FALSE,2020-04-26 23:31:12,0
2020-04-27 12:26:17,TRUE,FALSE,0,FALSE,2020-04-27 12:26:17,0
2020-04-27 23:13:06,FALSE,FALSE,0,FALSE,2020-04-27 23:13:06,0
2020-04-28 12:31:17,TRUE,FALSE,0,FALSE,2020-04-28 12:31:17,0
2020-04-28 23:13:44,FALSE,FALSE,0,FALSE,2020-04-28 23:13:44,0
2020-04-29 12:01:17,TRUE,FALSE,0,FALSE,2020-04-29 12:01:17,0
2020-04-29 23:18:06,FALSE,FALSE,0,FALSE,2020-04-29 23:18:06,0
2020-04-30 11:41:55,TRUE,FALSE,0,FALSE,2020-04-30 11:41:55,0
2020-04-30 22:43:06,FALSE,FALSE,0,FALSE,2020-04-30 22:43:06,0
2020-05-01 11:53:49,TRUE,FALSE,0,FALSE,2020-05-01 11:53:49,0
2020-05-01 22:58:06,FALSE,FALSE,0,FALSE,2020-05-01 22:58:06,0
2020-05-02 11:53:49,TRUE,FALSE,0,FALSE,2020-05-02 11:53:49,0
2020-05-02 22:51:12,FALSE,FALSE,0,FALSE,2020-05-02 22:51:12,0
2020-05-03 11:55:46,TRUE,FALSE,0,FALSE,2020-05-03 11:55:46,0
2020-05-03 22:59:03,FALSE,FALSE,0,FALSE,2020-05-03 22:59:03,0
2020-05-04 11:48:49,TRUE,FALSE,0,FALSE,2020-05-04 11:48:49,0
2020-05-04 22:58:44,FALSE,FALSE,0,FALSE,2020-05-04 22:58:44,0
2020-05-05 12:25:39,TRUE,FALSE,0,FALSE,2020-05-05 12:25:39,0
2020-05-05 23:13:44,FALSE,FALSE,0,FALSE,2020-05-05 23:13:44,0
2020-05-06 12:38:50,TRUE,FALSE,0,FALSE,2020-05-06 12:38:50,0
2020-05-06 23:44:04,FALSE,FALSE,0,FALSE,2020-05-06 23:44:04,0
2020-05-07 12:38:50,TRUE,FALSE,0,FALSE,2020-05-07 12:38:50,0
2020-05-07 23:23:45,FALSE,FALSE,0,FALSE,2020-05-07 23:23:45,0
2020-05-08 12:21:18,TRUE,FALSE,0,FALSE,2020-05-08 12:21:18,0
2020-05-08 23:36:13,FALSE,FALSE,0,FALSE,2020-05-08 23:36:13,0
2020-05-09 12:11:56,TRUE,FALSE,0,FALSE,2020-05-09 12:11:56,0
2020-05-09 23:33:45,FALSE,FALSE,0,FALSE,2020-05-09 23:33:45,0
2020-05-10 12:10:47,TRUE,FALSE,0,FALSE,2020-05-10 12:10:47,0
2020-05-10 23:44:16,FALSE,FALSE,0,FALSE,2020-05-10 23:44:16,0
2020-05-11 12:01:18,TRUE,FALSE,0,FALSE,2020-05-11 12:01:18,0
2020-05-12 00:11:13,FALSE,FALSE,0,FALSE,2020-05-12 00:11:13,0
2020-05-12 12:06:56,TRUE,FALSE,0,FALSE,2020-05-12 12:06:56,0
2020-05-13 00:43:45,FALSE,FALSE,0,FALSE,2020-05-13 00:43:45,0
2020-05-13 12:31:18,TRUE,FALSE,0,FALSE,2020-05-13 12:31:18,0
2020-05-14 01:01:13,FALSE,FALSE,0,FALSE,2020-05-14 01:01:13,0
2020-05-14 12:45:47,TRUE,FALSE,0,FALSE,2020-05-14 12:45:47,0
2020-05-15 01:29:04,FALSE,FALSE,0,FALSE,2020-05-15 01:29:04,0
2020-05-15 13:00:40,TRUE,FALSE,0,FALSE,2020-05-15 13:00:40,0
2020-05-16 01:58:45,FALSE,FALSE,0,FALSE,2020-05-16 01:58:45,0
2020-05-16 13:11:56,TRUE,FALSE,0,FALSE,2020-05-16 13:11:56,0
2020-05-17 02:21:14,FALSE,FALSE,0,FALSE,2020-05-17 02:21:14,0
2020-05-17 13:35:35,TRUE,FALSE,0,FALSE,2020-05-17 13:35:35,0
2020-05-18 02:43:46,FALSE,FALSE,0,FALSE,2020-05-18 02:43:46,0
2020-05-18 13:56:19,TRUE,FALSE,0,FALSE,2020-05-18 13:56:19,0
2020-05-19 02:58:46,FALSE,FALSE,0,FALSE,2020-05-19 02:58:46,0
2020-05-19 14:11:57,TRUE,FALSE,0,FALSE,2020-05-19 14:11:57,0
2020-05-20 03:28:46,FALSE,FALSE,0,FALSE,2020-05-20 03:28:46,0
2020-05-20 14:36:19,TRUE,FALSE,0,FALSE,2020-05-20 14:36:19,0
2020-05-21 03:48:08,FALSE,FALSE,0,FALSE,2020-05-21 03:48:08,0
2020-05-21 14:51:19,TRUE,FALSE,0,FALSE,2020-05-21 14:51:19,0
2020-05-22 04:21:14,FALSE,FALSE,0,FALSE,2020-05-22 04:21:14,0
2020-05-22 15:11:57,TRUE,FALSE,0,FALSE,2020-05-22 15:11:57,0
2020-05-23 05:03:46,FALSE,FALSE,0,FALSE,2020-05-23 05:03:46,0
2020-05-23 15:43:51,TRUE,FALSE,0,FALSE,2020-05-23 15:43:51,0
2020-05-24 05:33:08,FALSE,FALSE,0,FALSE,2020-05-24 05:33:08,0
2020-05-24 15:56:00,TRUE,FALSE,0,FALSE,2020-05-24 15:56:00,0
2020-05-25 06:01:14,FALSE,FALSE,0,FALSE,2020-05-25 06:01:14,0
2020-05-25 16:06:57,TRUE,FALSE,0,FALSE,2020-05-25 16:06:57,0
2020-05-26 06:28:46,FALSE,FALSE,0,FALSE,2020-05-26 06:28:46,0
2020-05-26 16:23:51,TRUE,FALSE,0,FALSE,2020-05-26 16:23:51,0
2020-05-27 06:44:25,FALSE,FALSE,0,FALSE,2020-05-27 06:44:25,0
2020-05-27 16:13:52,TRUE,FALSE,0,FALSE,2020-05-27 16:13:52,0
2020-05-28 06:58:47,FALSE,FALSE,0,FALSE,2020-05-28 06:58:47,0
2020-05-28 16:26:20,TRUE,FALSE,0,FALSE,2020-05-28 16:26:20,0
2020-05-29 07:06:15,FALSE,FALSE,0,FALSE,2020-05-29 07:06:15,0
2020-05-29 16:15:26,TRUE,FALSE,0,FALSE,2020-05-29 16:15:26,0
2020-05-30 07:03:09,FALSE,FALSE,0,FALSE,2020-05-30 07:03:09,0
2020-05-30 16:11:58,TRUE,FALSE,0,FALSE,2020-05-30 16:11:58,0
2020-05-31 07:13:47,FALSE,FALSE,0,FALSE,2020-05-31 07:13:47,0
2020-05-31 16:06:20,TRUE,FALSE,0,FALSE,2020-05-31 16:06:20,0
2020-06-01 07:21:15,FALSE,FALSE,0,FALSE,2020-06-01 07:21:15,0
2020-06-01 16:16:01,TRUE,FALSE,0,FALSE,2020-06-01 16:16:01,0
2020-06-02 07:16:15,FALSE,FALSE,0,FALSE,2020-06-02 07:16:15,0
2020-06-02 16:23:52,TRUE,FALSE,0,FALSE,2020-06-02 16:23:52,0
2020-06-03 07:23:09,FALSE,FALSE,0,FALSE,2020-06-03 07:23:09,0
2020-06-03 16:36:20,TRUE,FALSE,0,FALSE,2020-06-03 16:36:20,0
2020-06-04 07:33:09,FALSE,FALSE,0,FALSE,2020-06-04 07:33:09,0
2020-06-04 16:38:52,TRUE,FALSE,0,FALSE,2020-06-04 16:38:52,0
2020-06-05 07:43:09,FALSE,FALSE,0,FALSE,2020-06-05 07:43:09,0
2020-06-05 16:41:01,TRUE,FALSE,0,FALSE,2020-06-05 16:41:01,0
2020-06-06 07:43:10,FALSE,FALSE,0,FALSE,2020-06-06 07:43:10,0
2020-06-06 17:06:59,TRUE,FALSE,0,FALSE,2020-06-06 17:06:59,0
2020-06-07 07:33:48,FALSE,FALSE,0,FALSE,2020-06-07 07:33:48,0
2020-06-07 16:55:25,TRUE,FALSE,0,FALSE,2020-06-07 16:55:25,0
2020-06-08 07:48:48,FALSE,FALSE,0,FALSE,2020-06-08 07:48:48,0
2020-06-08 16:48:53,TRUE,FALSE,0,FALSE,2020-06-08 16:48:53,0
2020-06-09 07:38:10,FALSE,FALSE,0,FALSE,2020-06-09 07:38:10,0
2020-06-09 16:40:37,TRUE,FALSE,0,FALSE,2020-06-09 16:40:37,0
2020-06-10 07:33:10,FALSE,FALSE,0,FALSE,2020-06-10 07:33:10,0
2020-06-10 16:51:21,TRUE,FALSE,0,FALSE,2020-06-10 16:51:21,0
2020-06-11 07:51:16,FALSE,FALSE,0,FALSE,2020-06-11 07:51:16,0
2020-06-11 16:51:21,TRUE,FALSE,0,FALSE,2020-06-11 16:51:21,0
2020-06-12 07:36:16,FALSE,FALSE,0,FALSE,2020-06-12 07:36:16,0
2020-06-12 16:31:02,TRUE,FALSE,0,FALSE,2020-06-12 16:31:02,0
2020-06-13 07:33:10,FALSE,FALSE,0,FALSE,2020-06-13 07:33:10,0
2020-06-13 16:26:59,TRUE,FALSE,0,FALSE,2020-06-13 16:26:59,0
2020-06-14 07:29:07,FALSE,FALSE,0,FALSE,2020-06-14 07:29:07,0
2020-06-14 16:35:50,TRUE,FALSE,0,FALSE,2020-06-14 16:35:50,0
2020-06-15 07:34:07,FALSE,FALSE,0,FALSE,2020-06-15 07:34:07,0
2020-06-15 16:30:37,TRUE,FALSE,0,FALSE,2020-06-15 16:30:37,0
2020-06-16 07:26:16,FALSE,FALSE,0,FALSE,2020-06-16 07:26:16,0
2020-06-16 16:36:22,TRUE,FALSE,0,FALSE,2020-06-16 16:36:22,0
2020-06-17 07:28:49,FALSE,FALSE,0,FALSE,2020-06-17 07:28:49,0
2020-06-17 16:33:54,TRUE,FALSE,0,FALSE,2020-06-17 16:33:54,0
2020-06-18 07:31:17,FALSE,FALSE,0,FALSE,2020-06-18 07:31:17,0
2020-06-18 16:21:22,TRUE,FALSE,0,FALSE,2020-06-18 16:21:22,0
2020-06-19 07:29:51,FALSE,FALSE,0,FALSE,2020-06-19 07:29:51,0
2020-06-19 16:16:22,TRUE,FALSE,0,FALSE,2020-06-19 16:16:22,0
2020-06-20 07:38:11,FALSE,FALSE,0,FALSE,2020-06-20 07:38:11,0
2020-06-20 16:37:00,TRUE,FALSE,0,FALSE,2020-06-20 16:37:00,0
2020-06-21 07:38:11,FALSE,FALSE,0,FALSE,2020-06-21 07:38:11,0
2020-06-21 16:16:22,TRUE,FALSE,0,FALSE,2020-06-21 16:16:22,0
2020-06-22 07:29:49,FALSE,FALSE,0,FALSE,2020-06-22 07:29:49,0
2020-06-22 16:16:22,TRUE,FALSE,0,FALSE,2020-06-22 16:16:22,0
2020-06-23 07:39:08,FALSE,FALSE,0,FALSE,2020-06-23 07:39:08,0
2020-06-23 16:17:00,TRUE,FALSE,0,FALSE,2020-06-23 16:17:00,0
2020-06-24 07:33:49,FALSE,FALSE,0,FALSE,2020-06-24 07:33:49,0
2020-06-24 16:27:00,TRUE,FALSE,0,FALSE,2020-06-24 16:27:00,0
2020-06-25 07:31:17,FALSE,FALSE,0,FALSE,2020-06-25 07:31:17,0
2020-06-25 16:36:03,TRUE,FALSE,0,FALSE,2020-06-25 16:36:03,0
