"Twilight","Rise","Deleted","Marker","Inserted","Twilight3","Marker3"
2020-02-11 01:18:30,FALSE,"FALSE",0,FALSE,2020-02-11 01:18:30,0
2020-02-11 10:50:32,TRUE,"FALSE",0,FALSE,2020-02-11 10:50:32,0
2020-02-12 00:47:04,FALSE,"FALSE",0,TRUE,2020-02-12 00:51:43,0
2020-02-19 10:55:04,TRUE,"FALSE",0,TRUE,2020-02-19 11:05:40,0
2020-02-20 01:07:44,FALSE,"FALSE",0,FALSE,2020-02-20 01:07:44,0
2020-02-20 11:12:48,TRUE,"FALSE",0,FALSE,2020-02-20 11:12:48,0
2020-02-21 01:42:42,FALSE,"FALSE",0,FALSE,2020-02-21 01:42:42,0
2020-02-21 11:30:52,TRUE,"FALSE",0,FALSE,2020-02-21 11:30:52,0
2020-02-22 02:15:08,FALSE,"FALSE",0,FALSE,2020-02-22 02:15:08,0
2020-02-22 11:47:44,TRUE,"FALSE",0,FALSE,2020-02-22 11:47:44,0
2020-02-23 02:40:06,FALSE,"FALSE",0,FALSE,2020-02-23 02:40:06,0
2020-02-23 12:12:43,TRUE,"FALSE",0,FALSE,2020-02-23 12:12:43,0
2020-02-24 02:52:37,FALSE,"FALSE",0,FALSE,2020-02-24 02:52:37,0
2020-02-24 12:34:50,TRUE,"FALSE",0,FALSE,2020-02-24 12:34:50,0
2020-02-25 03:16:57,FALSE,"FALSE",0,FALSE,2020-02-25 03:16:57,0
2020-02-25 12:17:39,TRUE,"FALSE",0,FALSE,2020-02-25 12:17:39,0
2020-02-26 03:28:04,FALSE,"FALSE",0,FALSE,2020-02-26 03:28:04,0
2020-02-26 12:19:46,TRUE,"FALSE",0,FALSE,2020-02-26 12:19:46,0
2020-02-27 03:04:59,FALSE,"FALSE",0,FALSE,2020-02-27 03:04:59,0
2020-02-27 11:50:04,TRUE,"FALSE",0,FALSE,2020-02-27 11:50:04,0
2020-02-28 02:49:58,FALSE,"FALSE",0,FALSE,2020-02-28 02:49:58,0
2020-02-28 11:44:43,TRUE,"FALSE",0,FALSE,2020-02-28 11:44:43,0
2020-02-29 02:42:47,FALSE,"FALSE",0,FALSE,2020-02-29 02:42:47,0
2020-02-29 12:10:38,TRUE,"FALSE",0,FALSE,2020-02-29 12:10:38,0
2020-03-01 02:44:54,FALSE,"FALSE",0,FALSE,2020-03-01 02:44:54,0
2020-03-01 11:57:31,TRUE,"FALSE",0,FALSE,2020-03-01 11:57:31,0
2020-03-02 02:37:43,FALSE,"FALSE",0,FALSE,2020-03-02 02:37:43,0
2020-03-02 11:54:19,TRUE,"FALSE",0,FALSE,2020-03-02 11:54:19,0
2020-03-03 02:12:42,FALSE,"FALSE",0,FALSE,2020-03-03 02:12:42,0
2020-03-03 11:42:27,TRUE,"FALSE",0,FALSE,2020-03-03 11:42:27,0
2020-03-04 01:54:49,FALSE,"FALSE",0,FALSE,2020-03-04 01:54:49,0
2020-03-04 11:30:31,TRUE,"FALSE",0,FALSE,2020-03-04 11:30:31,0
2020-03-05 01:47:19,FALSE,"FALSE",0,FALSE,2020-03-05 01:47:19,0
2020-03-05 11:24:33,TRUE,"FALSE",0,FALSE,2020-03-05 11:24:33,0
2020-03-06 01:52:37,FALSE,"FALSE",0,FALSE,2020-03-06 01:52:37,0
2020-03-06 11:34:50,TRUE,"FALSE",0,FALSE,2020-03-06 11:34:50,0
2020-03-07 01:23:00,FALSE,"FALSE",0,FALSE,2020-03-07 01:23:00,0
2020-03-07 11:22:20,TRUE,"FALSE",0,FALSE,2020-03-07 11:22:20,0
2020-03-08 00:54:42,FALSE,"FALSE",0,FALSE,2020-03-08 00:54:42,0
2020-03-08 10:57:18,TRUE,"FALSE",0,FALSE,2020-03-08 10:57:18,0
2020-03-09 00:36:34,FALSE,"FALSE",0,FALSE,2020-03-09 00:36:34,0
2020-03-09 10:55:23,TRUE,"FALSE",0,FALSE,2020-03-09 10:55:23,0
2020-03-10 00:26:33,FALSE,"FALSE",0,FALSE,2020-03-10 00:26:33,0
2020-03-10 11:08:47,TRUE,"FALSE",0,FALSE,2020-03-10 11:08:47,0
2020-03-11 00:52:09,FALSE,"FALSE",0,FALSE,2020-03-11 00:52:09,0
2020-03-11 10:57:13,TRUE,"FALSE",0,FALSE,2020-03-11 10:57:13,0
2020-03-12 00:42:26,FALSE,"FALSE",0,FALSE,2020-03-12 00:42:26,0
2020-03-12 11:02:11,TRUE,"FALSE",0,FALSE,2020-03-12 11:02:11,0
2020-03-13 00:32:05,FALSE,"FALSE",0,FALSE,2020-03-13 00:32:05,0
2020-03-13 11:04:07,TRUE,"FALSE",0,FALSE,2020-03-13 11:04:07,0
2020-03-14 00:06:26,FALSE,"FALSE",0,FALSE,2020-03-14 00:06:26,0
2020-03-14 10:45:14,TRUE,"FALSE",0,FALSE,2020-03-14 10:45:14,0
2020-03-15 00:22:02,FALSE,"FALSE",0,FALSE,2020-03-15 00:22:02,0
2020-03-15 10:58:56,TRUE,"FALSE",0,FALSE,2020-03-15 10:58:56,0
2020-03-16 00:14:28,FALSE,"FALSE",0,FALSE,2020-03-16 00:14:28,0
2020-03-16 10:57:04,TRUE,"FALSE",0,FALSE,2020-03-16 10:57:04,0
2020-03-17 00:04:26,FALSE,"FALSE",0,FALSE,2020-03-17 00:04:26,0
2020-03-17 10:53:35,TRUE,"FALSE",0,FALSE,2020-03-17 10:53:35,0
2020-03-18 00:07:16,FALSE,"FALSE",0,FALSE,2020-03-18 00:07:16,0
2020-03-18 11:04:10,TRUE,"FALSE",0,FALSE,2020-03-18 11:04:10,0
2020-03-18 23:59:23,FALSE,"FALSE",0,FALSE,2020-03-18 23:59:23,0
2020-03-19 11:06:59,TRUE,"FALSE",0,FALSE,2020-03-19 11:06:59,0
2020-03-20 00:11:53,FALSE,"FALSE",0,FALSE,2020-03-20 00:11:53,0
2020-03-20 11:11:57,TRUE,"FALSE",0,FALSE,2020-03-20 11:11:57,0
2020-03-21 00:09:19,FALSE,"FALSE",0,FALSE,2020-03-21 00:09:19,0
2020-03-21 11:20:02,TRUE,"FALSE",0,FALSE,2020-03-21 11:20:02,0
2020-03-22 00:12:38,FALSE,"FALSE",0,FALSE,2020-03-22 00:12:38,0
2020-03-22 11:49:03,TRUE,"FALSE",0,FALSE,2020-03-22 11:49:03,0
2020-03-23 00:41:10,FALSE,"FALSE",0,FALSE,2020-03-23 00:41:10,0
2020-03-23 11:46:52,TRUE,"FALSE",0,FALSE,2020-03-23 11:46:52,0
2020-03-24 00:37:17,FALSE,"FALSE",0,FALSE,2020-03-24 00:37:17,0
2020-03-24 11:44:18,TRUE,"FALSE",0,FALSE,2020-03-24 11:44:18,0
2020-03-25 00:22:15,FALSE,"FALSE",0,FALSE,2020-03-25 00:22:15,0
2020-03-25 11:28:58,TRUE,"FALSE",0,FALSE,2020-03-25 11:28:58,0
2020-03-26 00:16:05,FALSE,"FALSE",0,FALSE,2020-03-26 00:16:05,0
2020-03-26 11:11:47,TRUE,"FALSE",0,FALSE,2020-03-26 11:11:47,0
2020-03-26 23:49:09,FALSE,"FALSE",0,FALSE,2020-03-26 23:49:09,0
2020-03-27 11:08:42,TRUE,"FALSE",0,FALSE,2020-03-27 11:08:42,0
2020-03-27 23:51:01,FALSE,"FALSE",0,FALSE,2020-03-27 23:51:01,0
2020-03-28 11:06:43,TRUE,"FALSE",0,FALSE,2020-03-28 11:06:43,0
2020-03-29 00:01:37,FALSE,"FALSE",0,FALSE,2020-03-29 00:01:37,0
2020-03-29 11:26:42,TRUE,"FALSE",0,FALSE,2020-03-29 11:26:42,0
2020-03-29 23:56:36,FALSE,"FALSE",0,FALSE,2020-03-29 23:56:36,0
2020-03-30 11:21:40,TRUE,"FALSE",0,FALSE,2020-03-30 11:21:40,0
2020-03-30 23:37:05,FALSE,"FALSE",0,FALSE,2020-03-30 23:37:05,0
2020-03-31 11:04:06,TRUE,"FALSE",0,FALSE,2020-03-31 11:04:06,0
2020-03-31 23:35:54,FALSE,"FALSE",0,FALSE,2020-03-31 23:35:54,0
2020-04-01 11:28:10,TRUE,"FALSE",0,FALSE,2020-04-01 11:28:10,0
2020-04-01 23:53:59,FALSE,"FALSE",0,FALSE,2020-04-01 23:53:59,0
2020-04-02 11:36:35,TRUE,"FALSE",0,FALSE,2020-04-02 11:36:35,0
2020-04-02 23:51:29,FALSE,"FALSE",0,FALSE,2020-04-02 23:51:29,0
2020-04-03 11:24:39,TRUE,"FALSE",0,FALSE,2020-04-03 11:24:39,0
2020-04-03 23:43:55,FALSE,"FALSE",0,FALSE,2020-04-03 23:43:55,0
2020-04-04 11:16:31,TRUE,"FALSE",0,FALSE,2020-04-04 11:16:31,0
2020-04-04 23:40:47,FALSE,"FALSE",0,FALSE,2020-04-04 23:40:47,0
2020-04-05 11:08:57,TRUE,"FALSE",0,FALSE,2020-04-05 11:08:57,0
2020-04-05 23:28:52,FALSE,"FALSE",0,FALSE,2020-04-05 23:28:52,0
2020-04-06 10:58:56,TRUE,"FALSE",0,FALSE,2020-04-06 10:58:56,0
2020-04-06 23:11:41,FALSE,"FALSE",0,FALSE,2020-04-06 23:11:41,0
2020-04-07 10:59:32,TRUE,"FALSE",0,FALSE,2020-04-07 10:59:32,0
2020-04-07 23:16:20,FALSE,"FALSE",0,FALSE,2020-04-07 23:16:20,0
2020-04-08 10:54:30,TRUE,"FALSE",0,FALSE,2020-04-08 10:54:30,0
2020-04-08 23:16:18,FALSE,"FALSE",0,FALSE,2020-04-08 23:16:18,0
2020-04-09 11:09:28,TRUE,"FALSE",0,FALSE,2020-04-09 11:09:28,0
2020-04-09 23:06:17,FALSE,"FALSE",0,FALSE,2020-04-09 23:06:17,0
2020-04-10 11:11:21,TRUE,"FALSE",0,FALSE,2020-04-10 11:11:21,0
2020-04-10 23:08:43,FALSE,"FALSE",0,FALSE,2020-04-10 23:08:43,0
2020-04-11 11:09:25,TRUE,"FALSE",0,FALSE,2020-04-11 11:09:25,0
2020-04-11 22:56:13,FALSE,"FALSE",0,FALSE,2020-04-11 22:56:13,0
2020-04-12 11:09:23,TRUE,"FALSE",0,FALSE,2020-04-12 11:09:23,0
2020-04-12 22:58:39,FALSE,"FALSE",0,FALSE,2020-04-12 22:58:39,0
2020-04-13 11:06:15,TRUE,"FALSE",0,FALSE,2020-04-13 11:06:15,0
2020-04-13 23:01:10,FALSE,"FALSE",0,FALSE,2020-04-13 23:01:10,0
2020-04-14 11:53:23,TRUE,"FALSE",0,FALSE,2020-04-14 11:53:23,0
2020-04-14 23:25:30,FALSE,"FALSE",0,FALSE,2020-04-14 23:25:30,0
2020-04-15 11:43:40,TRUE,"FALSE",0,FALSE,2020-04-15 11:43:40,0
2020-04-15 23:37:02,FALSE,"FALSE",0,FALSE,2020-04-15 23:37:02,0
2020-04-16 11:49:16,TRUE,"FALSE",0,FALSE,2020-04-16 11:49:16,0
2020-04-16 23:43:32,FALSE,"FALSE",0,FALSE,2020-04-16 23:43:32,0
2020-04-17 11:41:08,TRUE,"FALSE",0,FALSE,2020-04-17 11:41:08,0
2020-04-17 23:46:03,FALSE,"FALSE",0,FALSE,2020-04-17 23:46:03,0
2020-04-18 11:28:16,TRUE,"FALSE",0,FALSE,2020-04-18 11:28:16,0
2020-04-18 23:50:23,FALSE,"FALSE",0,FALSE,2020-04-18 23:50:23,0
2020-04-19 11:46:05,TRUE,"FALSE",0,FALSE,2020-04-19 11:46:05,0
2020-04-20 00:08:27,FALSE,"FALSE",0,FALSE,2020-04-20 00:08:27,0
2020-04-20 12:01:03,TRUE,"FALSE",0,FALSE,2020-04-20 12:01:03,0
2020-04-21 00:26:28,FALSE,"FALSE",0,FALSE,2020-04-21 00:26:28,0
2020-04-21 11:53:29,TRUE,"FALSE",0,FALSE,2020-04-21 11:53:29,0
2020-04-22 00:40:56,FALSE,"FALSE",0,FALSE,2020-04-22 00:40:56,0
2020-04-22 12:07:34,TRUE,"FALSE",0,FALSE,2020-04-22 12:07:34,0
2020-04-23 00:45:54,FALSE,"FALSE",0,FALSE,2020-04-23 00:45:54,0
2020-04-23 12:23:26,TRUE,"FALSE",0,FALSE,2020-04-23 12:23:26,0
2020-04-24 01:05:14,FALSE,"FALSE",0,FALSE,2020-04-24 01:05:14,0
2020-04-24 12:28:24,TRUE,"FALSE",0,FALSE,2020-04-24 12:28:24,0
2020-04-25 01:23:18,FALSE,"FALSE",0,FALSE,2020-04-25 01:23:18,0
2020-04-25 12:43:22,TRUE,"FALSE",0,FALSE,2020-04-25 12:43:22,0
2020-04-26 01:30:48,FALSE,"FALSE",0,FALSE,2020-04-26 01:30:48,0
2020-04-26 12:53:59,TRUE,"FALSE",0,FALSE,2020-04-26 12:53:59,0
2020-04-27 01:50:47,FALSE,"FALSE",0,FALSE,2020-04-27 01:50:47,0
2020-04-27 13:13:19,TRUE,"FALSE",0,FALSE,2020-04-27 13:13:19,0
2020-04-28 02:05:07,FALSE,"FALSE",0,FALSE,2020-04-28 02:05:07,0
2020-04-28 13:28:17,TRUE,"FALSE",0,FALSE,2020-04-28 13:28:17,0
2020-04-29 02:30:05,FALSE,"FALSE",0,FALSE,2020-04-29 02:30:05,0
2020-04-29 13:45:47,TRUE,"FALSE",0,FALSE,2020-04-29 13:45:47,0
2020-04-30 02:45:41,FALSE,"FALSE",0,FALSE,2020-04-30 02:45:41,0
2020-04-30 13:52:36,TRUE,"FALSE",0,FALSE,2020-04-30 13:52:36,0
2020-05-01 02:55:40,FALSE,"FALSE",0,FALSE,2020-05-01 02:55:40,0
2020-05-01 14:08:12,TRUE,"FALSE",0,FALSE,2020-05-01 14:08:12,0
2020-05-02 03:06:09,FALSE,"FALSE",0,FALSE,2020-05-02 03:06:09,0
2020-05-02 14:32:39,TRUE,"FALSE",0,FALSE,2020-05-02 14:32:39,0
2020-05-03 03:25:55,FALSE,"FALSE",0,FALSE,2020-05-03 03:25:55,0
2020-05-03 14:52:24,TRUE,"FALSE",0,FALSE,2020-05-03 14:52:24,0
2020-05-04 03:51:22,FALSE,"FALSE",0,FALSE,2020-05-04 03:51:22,0
2020-05-04 15:07:36,TRUE,"FALSE",0,FALSE,2020-05-04 15:07:36,0
2020-05-05 04:20:52,FALSE,"FALSE",0,FALSE,2020-05-05 04:20:52,0
2020-05-05 15:20:37,TRUE,"FALSE",0,FALSE,2020-05-05 15:20:37,0
2020-05-06 04:47:59,FALSE,"FALSE",0,FALSE,2020-05-06 04:47:59,0
2020-05-06 15:32:44,TRUE,"FALSE",0,FALSE,2020-05-06 15:32:44,0
2020-05-07 05:09:51,FALSE,"FALSE",0,FALSE,2020-05-07 05:09:51,0
2020-05-07 15:47:42,TRUE,"FALSE",0,FALSE,2020-05-07 15:47:42,0
2020-05-08 05:30:27,FALSE,"FALSE",0,FALSE,2020-05-08 05:30:27,0
2020-05-08 16:02:11,TRUE,"FALSE",0,FALSE,2020-05-08 16:02:11,0
2020-05-09 05:50:25,FALSE,"FALSE",0,FALSE,2020-05-09 05:50:25,0
2020-05-09 16:07:58,TRUE,"FALSE",0,FALSE,2020-05-09 16:07:58,0
2020-05-10 06:20:24,FALSE,"FALSE",0,FALSE,2020-05-10 06:20:24,0
2020-05-10 16:18:34,TRUE,"FALSE",0,FALSE,2020-05-10 16:18:34,0
2020-05-11 06:40:41,FALSE,"FALSE",0,FALSE,2020-05-11 06:40:41,0
2020-05-11 16:23:32,TRUE,"FALSE",0,FALSE,2020-05-11 16:23:32,0
2020-05-12 07:10:20,FALSE,"FALSE",0,FALSE,2020-05-12 07:10:20,0
2020-05-12 16:23:30,TRUE,"FALSE",0,FALSE,2020-05-12 16:23:30,0
2020-05-13 07:17:46,FALSE,"FALSE",0,FALSE,2020-05-13 07:17:46,0
2020-05-13 16:33:29,TRUE,"FALSE",0,FALSE,2020-05-13 16:33:29,0
2020-05-14 07:25:17,FALSE,"FALSE",0,FALSE,2020-05-14 07:25:17,0
2020-05-14 16:38:27,TRUE,"FALSE",0,FALSE,2020-05-14 16:38:27,0
2020-05-15 07:24:37,FALSE,"FALSE",0,FALSE,2020-05-15 07:24:37,0
2020-05-15 16:52:09,TRUE,"FALSE",0,FALSE,2020-05-15 16:52:09,0
2020-05-16 07:25:51,FALSE,"FALSE",0,FALSE,2020-05-16 07:25:51,0
2020-05-16 16:45:17,TRUE,"FALSE",0,FALSE,2020-05-16 16:45:17,0
2020-05-17 07:19:33,FALSE,"FALSE",0,FALSE,2020-05-17 07:19:33,0
2020-05-17 16:40:16,TRUE,"FALSE",0,FALSE,2020-05-17 16:40:16,0
2020-05-18 07:30:10,FALSE,"FALSE",0,FALSE,2020-05-18 07:30:10,0
2020-05-18 16:52:42,TRUE,"FALSE",0,FALSE,2020-05-18 16:52:42,0
2020-05-19 07:40:27,FALSE,"FALSE",0,FALSE,2020-05-19 07:40:27,0
2020-05-19 17:00:12,TRUE,"FALSE",0,FALSE,2020-05-19 17:00:12,0
2020-05-20 07:44:28,FALSE,"FALSE",0,FALSE,2020-05-20 07:44:28,0
2020-05-20 16:53:16,TRUE,"FALSE",0,FALSE,2020-05-20 16:53:16,0
2020-05-21 07:36:03,FALSE,"FALSE",0,FALSE,2020-05-21 07:36:03,0
2020-05-21 17:02:18,TRUE,"FALSE",0,FALSE,2020-05-21 17:02:18,0
2020-05-22 07:40:41,FALSE,"FALSE",0,FALSE,2020-05-22 07:40:41,0
2020-05-22 17:07:16,TRUE,"FALSE",0,FALSE,2020-05-22 17:07:16,0
2020-05-23 07:42:29,FALSE,"FALSE",0,FALSE,2020-05-23 07:42:29,0
2020-05-23 17:05:05,TRUE,"FALSE",0,FALSE,2020-05-23 17:05:05,0
2020-05-24 07:37:27,FALSE,"FALSE",0,FALSE,2020-05-24 07:37:27,0
2020-05-24 16:56:53,TRUE,"FALSE",0,FALSE,2020-05-24 16:56:53,0
2020-05-25 08:09:19,FALSE,"FALSE",0,FALSE,2020-05-25 08:09:19,0
2020-05-25 17:00:02,TRUE,"FALSE",0,FALSE,2020-05-25 17:00:02,0
2020-05-26 07:59:18,FALSE,"FALSE",0,FALSE,2020-05-26 07:59:18,0
2020-05-26 16:48:06,TRUE,"FALSE",0,FALSE,2020-05-26 16:48:06,0
2020-05-27 07:50:13,FALSE,"FALSE",0,FALSE,2020-05-27 07:50:13,0
2020-05-27 16:41:55,TRUE,"FALSE",0,FALSE,2020-05-27 16:41:55,0
2020-05-28 07:47:20,FALSE,"FALSE",0,FALSE,2020-05-28 07:47:20,0
2020-05-28 16:49:56,TRUE,"FALSE",0,FALSE,2020-05-28 16:49:56,0
2020-05-29 07:25:09,FALSE,"FALSE",0,FALSE,2020-05-29 07:25:09,0
2020-05-29 16:34:55,TRUE,"FALSE",0,FALSE,2020-05-29 16:34:55,0
2020-05-30 07:40:27,FALSE,"FALSE",0,FALSE,2020-05-30 07:40:27,0
2020-05-30 16:39:53,TRUE,"FALSE",0,FALSE,2020-05-30 16:39:53,0
2020-05-31 07:25:06,FALSE,"FALSE",0,FALSE,2020-05-31 07:25:06,0
2020-05-31 16:34:51,TRUE,"FALSE",0,FALSE,2020-05-31 16:34:51,0
2020-06-01 07:40:04,FALSE,"FALSE",0,FALSE,2020-06-01 07:40:04,0
2020-06-01 16:42:18,TRUE,"FALSE",0,FALSE,2020-06-01 16:42:18,0
2020-06-02 07:52:11,FALSE,"FALSE",0,FALSE,2020-06-02 07:52:11,0
2020-06-02 16:27:16,TRUE,"FALSE",0,FALSE,2020-06-02 16:27:16,0
2020-06-03 08:02:10,FALSE,"FALSE",0,FALSE,2020-06-03 08:02:10,0
2020-06-03 16:59:46,TRUE,"FALSE",0,FALSE,2020-06-03 16:59:46,0
2020-06-04 08:09:40,FALSE,"FALSE",0,FALSE,2020-06-04 08:09:40,0
2020-06-04 17:02:50,TRUE,"FALSE",0,FALSE,2020-06-04 17:02:50,0
2020-06-05 08:39:00,FALSE,"FALSE",0,FALSE,2020-06-05 08:39:00,0
2020-06-05 16:52:49,TRUE,"FALSE",0,FALSE,2020-06-05 16:52:49,0
2020-06-06 08:32:04,FALSE,"FALSE",0,FALSE,2020-06-06 08:32:04,0
2020-06-06 17:11:50,TRUE,"FALSE",0,FALSE,2020-06-06 17:11:50,0
2020-06-07 08:28:57,FALSE,"FALSE",0,FALSE,2020-06-07 08:28:57,0
2020-06-07 17:11:48,TRUE,"FALSE",0,FALSE,2020-06-07 17:11:48,0
2020-06-08 08:27:01,FALSE,"FALSE",0,FALSE,2020-06-08 08:27:01,0
2020-06-08 17:16:46,TRUE,"FALSE",0,FALSE,2020-06-08 17:16:46,0
2020-06-09 08:14:50,FALSE,"FALSE",0,FALSE,2020-06-09 08:14:50,0
2020-06-09 16:49:36,TRUE,"FALSE",0,FALSE,2020-06-09 16:49:36,0
2020-06-10 08:10:29,FALSE,"FALSE",0,FALSE,2020-06-10 08:10:29,0
2020-06-10 16:51:43,TRUE,"FALSE",0,FALSE,2020-06-10 16:51:43,0
2020-06-11 08:04:28,FALSE,"FALSE",0,FALSE,2020-06-11 08:04:28,0
2020-06-11 16:52:00,TRUE,"FALSE",0,FALSE,2020-06-11 16:52:00,0
2020-06-12 08:11:54,FALSE,"FALSE",0,FALSE,2020-06-12 08:11:54,0
2020-06-12 16:46:58,TRUE,"FALSE",0,FALSE,2020-06-12 16:46:58,0
2020-06-13 07:56:52,FALSE,"FALSE",0,FALSE,2020-06-13 07:56:52,0
2020-06-13 16:51:26,TRUE,"FALSE",0,FALSE,2020-06-13 16:51:26,0
2020-06-14 08:09:53,FALSE,"FALSE",0,FALSE,2020-06-14 08:09:53,0
2020-06-14 16:51:36,TRUE,"FALSE",0,FALSE,2020-06-14 16:51:36,0
2020-06-15 08:16:49,FALSE,"FALSE",0,FALSE,2020-06-15 08:16:49,0
2020-06-15 17:00:46,TRUE,"FALSE",0,FALSE,2020-06-15 17:00:46,0
2020-06-16 08:18:41,FALSE,"FALSE",0,FALSE,2020-06-16 08:18:41,0
2020-06-16 16:46:32,TRUE,"FALSE",0,FALSE,2020-06-16 16:46:32,0
2020-06-17 08:28:39,FALSE,"FALSE",0,FALSE,2020-06-17 08:28:39,0
2020-06-17 16:39:22,TRUE,"FALSE",0,FALSE,2020-06-17 16:39:22,0
2020-06-18 08:14:15,FALSE,"FALSE",0,FALSE,2020-06-18 08:14:15,0
2020-06-18 16:47:26,TRUE,"FALSE",0,FALSE,2020-06-18 16:47:26,0
2020-06-19 08:18:36,FALSE,"FALSE",0,FALSE,2020-06-19 08:18:36,0
2020-06-19 16:56:27,TRUE,"FALSE",0,FALSE,2020-06-19 16:56:27,0
2020-06-20 08:21:40,FALSE,"FALSE",0,FALSE,2020-06-20 08:21:40,0
2020-06-20 16:54:16,TRUE,"FALSE",0,FALSE,2020-06-20 16:54:16,0
2020-06-21 08:21:38,FALSE,"FALSE",0,FALSE,2020-06-21 08:21:38,0
2020-06-21 17:04:15,TRUE,"FALSE",0,FALSE,2020-06-21 17:04:15,0
2020-06-22 08:18:30,FALSE,"FALSE",0,FALSE,2020-06-22 08:18:30,0
