"Twilight","Rise","Deleted","Marker","Inserted","Twilight3","Marker3"
2020-02-06 10:48:07,TRUE,FALSE,0,FALSE,2020-02-06 10:48:07,0
2020-02-07 01:35:34,FALSE,FALSE,0,FALSE,2020-02-07 01:35:34,0
2020-02-07 11:10:01,TRUE,FALSE,0,FALSE,2020-02-07 11:10:01,0
2020-02-08 02:04:56,FALSE,FALSE,0,FALSE,2020-02-08 02:04:56,0
2020-02-08 11:02:29,TRUE,FALSE,0,FALSE,2020-02-08 11:02:29,0
2020-02-09 02:05:27,FALSE,FALSE,0,FALSE,2020-02-09 02:05:27,0
2020-02-09 11:17:10,TRUE,FALSE,0,FALSE,2020-02-09 11:17:10,0
2020-02-10 02:07:24,FALSE,FALSE,0,FALSE,2020-02-10 02:07:24,0
2020-02-10 10:58:07,TRUE,FALSE,0,FALSE,2020-02-10 10:58:07,0
2020-02-11 02:04:56,FALSE,FALSE,0,FALSE,2020-02-11 02:04:56,0
2020-02-11 11:11:58,TRUE,FALSE,0,FALSE,2020-02-11 11:11:58,0
2020-02-12 01:50:16,FALSE,FALSE,0,FALSE,2020-02-12 01:50:16,0
2020-02-12 10:51:59,TRUE,FALSE,0,FALSE,2020-02-12 10:51:59,0
2020-02-13 01:09:57,FALSE,FALSE,0,FALSE,2020-02-13 01:09:57,0
2020-02-13 10:23:08,TRUE,FALSE,0,FALSE,2020-02-13 10:23:08,0
2020-02-14 01:01:31,FALSE,FALSE,0,TRUE,2020-02-14 01:13:23,0
2020-02-17 10:32:29,TRUE,FALSE,0,TRUE,2020-02-17 10:51:14,0
2020-02-18 00:54:19,FALSE,FALSE,0,FALSE,2020-02-18 00:54:19,0
2020-02-18 10:32:30,TRUE,FALSE,0,FALSE,2020-02-18 10:32:30,0
2020-02-19 01:00:28,FALSE,FALSE,0,FALSE,2020-02-19 01:00:28,0
2020-02-19 10:50:02,TRUE,FALSE,0,FALSE,2020-02-19 10:50:02,0
2020-02-20 01:32:25,FALSE,FALSE,0,FALSE,2020-02-20 01:32:25,0
2020-02-20 11:15:02,TRUE,FALSE,0,FALSE,2020-02-20 11:15:02,0
2020-02-21 02:14:19,FALSE,FALSE,0,FALSE,2020-02-21 02:14:19,0
2020-02-21 11:48:08,TRUE,FALSE,0,FALSE,2020-02-21 11:48:08,0
2020-02-22 02:09:19,FALSE,FALSE,0,FALSE,2020-02-22 02:09:19,0
2020-02-22 11:25:02,TRUE,FALSE,0,FALSE,2020-02-22 11:25:02,0
2020-02-23 02:10:35,FALSE,FALSE,0,FALSE,2020-02-23 02:10:35,0
2020-02-23 11:25:02,TRUE,FALSE,0,FALSE,2020-02-23 11:25:02,0
2020-02-24 02:19:19,FALSE,FALSE,0,FALSE,2020-02-24 02:19:19,0
2020-02-24 11:18:08,TRUE,FALSE,0,FALSE,2020-02-24 11:18:08,0
2020-02-25 02:24:57,FALSE,FALSE,0,FALSE,2020-02-25 02:24:57,0
2020-02-25 11:30:02,TRUE,FALSE,0,FALSE,2020-02-25 11:30:02,0
2020-02-26 01:57:25,FALSE,FALSE,0,FALSE,2020-02-26 01:57:25,0
2020-02-26 10:52:30,TRUE,FALSE,0,FALSE,2020-02-26 10:52:30,0
2020-02-27 01:07:25,FALSE,FALSE,0,FALSE,2020-02-27 01:07:25,0
2020-02-27 10:43:08,TRUE,FALSE,0,FALSE,2020-02-27 10:43:08,0
2020-02-28 00:40:16,FALSE,FALSE,0,FALSE,2020-02-28 00:40:16,0
2020-02-28 10:45:03,TRUE,FALSE,0,FALSE,2020-02-28 10:45:03,0
2020-02-29 00:34:20,FALSE,FALSE,0,FALSE,2020-02-29 00:34:20,0
2020-02-29 10:48:09,TRUE,FALSE,0,FALSE,2020-02-29 10:48:09,0
2020-03-01 00:34:54,FALSE,FALSE,0,TRUE,2020-03-01 00:22:49,0
2020-03-03 10:53:03,TRUE,FALSE,0,TRUE,2020-03-03 11:05:40,0
2020-03-04 00:29:25,FALSE,FALSE,0,TRUE,2020-03-04 00:15:36,0
2020-03-06 10:51:32,TRUE,FALSE,0,TRUE,2020-03-06 11:05:40,0
2020-03-07 00:24:58,FALSE,FALSE,0,FALSE,2020-03-07 00:24:58,0
2020-03-07 10:53:09,TRUE,FALSE,0,FALSE,2020-03-07 10:53:09,0
2020-03-08 00:19:58,FALSE,FALSE,0,FALSE,2020-03-08 00:19:58,0
2020-03-08 10:57:12,TRUE,FALSE,0,FALSE,2020-03-08 10:57:12,0
2020-03-09 00:24:20,FALSE,FALSE,0,FALSE,2020-03-09 00:24:20,0
2020-03-09 10:52:31,TRUE,FALSE,0,FALSE,2020-03-09 10:52:31,0
2020-03-10 00:29:58,FALSE,FALSE,0,FALSE,2020-03-10 00:29:58,0
2020-03-10 11:10:03,TRUE,FALSE,0,FALSE,2020-03-10 11:10:03,0
2020-03-11 00:54:20,FALSE,FALSE,0,FALSE,2020-03-11 00:54:20,0
2020-03-11 11:10:03,TRUE,FALSE,0,FALSE,2020-03-11 11:10:03,0
2020-03-12 00:45:17,FALSE,FALSE,0,FALSE,2020-03-12 00:45:17,0
2020-03-12 10:50:03,TRUE,FALSE,0,FALSE,2020-03-12 10:50:03,0
2020-03-13 00:39:58,FALSE,FALSE,0,FALSE,2020-03-13 00:39:58,0
2020-03-13 11:01:53,TRUE,FALSE,0,FALSE,2020-03-13 11:01:53,0
2020-03-14 00:19:04,FALSE,FALSE,0,TRUE,2020-03-14 00:22:49,0
2020-03-15 11:12:30,TRUE,FALSE,0,TRUE,2020-03-15 11:34:34,0
2020-03-16 00:34:21,FALSE,FALSE,0,FALSE,2020-03-16 00:34:21,0
2020-03-16 11:18:10,TRUE,FALSE,0,FALSE,2020-03-16 11:18:10,0
2020-03-17 00:34:21,FALSE,FALSE,0,FALSE,2020-03-17 00:34:21,0
2020-03-17 11:22:32,TRUE,FALSE,0,FALSE,2020-03-17 11:22:32,0
2020-03-18 00:39:21,FALSE,FALSE,0,FALSE,2020-03-18 00:39:21,0
2020-03-18 11:27:32,TRUE,FALSE,0,FALSE,2020-03-18 11:27:32,0
2020-03-19 00:45:30,FALSE,FALSE,0,FALSE,2020-03-19 00:45:30,0
2020-03-19 11:53:10,TRUE,FALSE,0,FALSE,2020-03-19 11:53:10,0
2020-03-20 00:57:27,FALSE,FALSE,0,FALSE,2020-03-20 00:57:27,0
2020-03-20 12:03:10,TRUE,FALSE,0,FALSE,2020-03-20 12:03:10,0
2020-03-21 01:07:27,FALSE,FALSE,0,FALSE,2020-03-21 01:07:27,0
2020-03-21 12:15:04,TRUE,FALSE,0,FALSE,2020-03-21 12:15:04,0
2020-03-22 01:14:21,FALSE,FALSE,0,FALSE,2020-03-22 01:14:21,0
2020-03-22 12:13:10,TRUE,FALSE,0,FALSE,2020-03-22 12:13:10,0
2020-03-23 01:17:27,FALSE,FALSE,0,FALSE,2020-03-23 01:17:27,0
2020-03-23 12:18:10,TRUE,FALSE,0,FALSE,2020-03-23 12:18:10,0
2020-03-24 01:44:59,FALSE,FALSE,0,FALSE,2020-03-24 01:44:59,0
2020-03-24 12:32:32,TRUE,FALSE,0,FALSE,2020-03-24 12:32:32,0
2020-03-25 01:17:27,FALSE,FALSE,0,FALSE,2020-03-25 01:17:27,0
2020-03-25 12:08:10,TRUE,FALSE,0,FALSE,2020-03-25 12:08:10,0
2020-03-26 00:52:27,FALSE,FALSE,0,FALSE,2020-03-26 00:52:27,0
2020-03-26 12:01:54,TRUE,FALSE,0,FALSE,2020-03-26 12:01:54,0
2020-03-27 00:52:27,FALSE,FALSE,0,FALSE,2020-03-27 00:52:27,0
2020-03-27 12:03:10,TRUE,FALSE,0,FALSE,2020-03-27 12:03:10,0
2020-03-28 00:37:27,FALSE,FALSE,0,FALSE,2020-03-28 00:37:27,0
2020-03-28 11:45:04,TRUE,FALSE,0,FALSE,2020-03-28 11:45:04,0
2020-03-29 00:15:18,FALSE,FALSE,0,FALSE,2020-03-29 00:15:18,0
2020-03-29 11:27:32,TRUE,FALSE,0,FALSE,2020-03-29 11:27:32,0
2020-03-30 00:04:59,FALSE,FALSE,0,FALSE,2020-03-30 00:04:59,0
2020-03-30 11:07:32,TRUE,FALSE,0,FALSE,2020-03-30 11:07:32,0
2020-03-30 23:50:07,FALSE,FALSE,0,TRUE,2020-03-30 23:46:42,0
2020-04-03 11:07:32,TRUE,FALSE,0,TRUE,2020-04-03 11:27:21,0
2020-04-03 23:41:51,FALSE,FALSE,0,TRUE,2020-04-03 23:46:42,0
2020-04-05 11:17:03,TRUE,FALSE,0,TRUE,2020-04-05 11:34:34,0
2020-04-05 23:40:00,FALSE,FALSE,0,FALSE,2020-04-05 23:40:00,0
2020-04-06 11:12:14,TRUE,FALSE,0,FALSE,2020-04-06 11:12:14,0
2020-04-06 23:40:00,FALSE,FALSE,0,FALSE,2020-04-06 23:40:00,0
2020-04-07 11:22:33,TRUE,FALSE,0,FALSE,2020-04-07 11:22:33,0
2020-04-07 23:49:22,FALSE,FALSE,0,FALSE,2020-04-07 23:49:22,0
2020-04-08 11:36:55,TRUE,FALSE,0,FALSE,2020-04-08 11:36:55,0
2020-04-08 23:47:28,FALSE,FALSE,0,FALSE,2020-04-08 23:47:28,0
2020-04-09 11:37:33,TRUE,FALSE,0,FALSE,2020-04-09 11:37:33,0
2020-04-09 23:37:28,FALSE,FALSE,0,FALSE,2020-04-09 23:37:28,0
2020-04-10 11:15:05,TRUE,FALSE,0,FALSE,2020-04-10 11:15:05,0
2020-04-10 23:34:22,FALSE,FALSE,0,FALSE,2020-04-10 23:34:22,0
2020-04-11 11:22:14,TRUE,FALSE,0,FALSE,2020-04-11 11:22:14,0
2020-04-11 23:40:00,FALSE,FALSE,0,FALSE,2020-04-11 23:40:00,0
2020-04-12 11:17:33,TRUE,FALSE,0,FALSE,2020-04-12 11:17:33,0
2020-04-12 23:32:28,FALSE,FALSE,0,FALSE,2020-04-12 23:32:28,0
2020-04-13 11:40:05,TRUE,FALSE,0,FALSE,2020-04-13 11:40:05,0
2020-04-13 23:34:22,FALSE,FALSE,0,FALSE,2020-04-13 23:34:22,0
2020-04-14 11:55:05,TRUE,FALSE,0,FALSE,2020-04-14 11:55:05,0
2020-04-14 23:35:38,FALSE,FALSE,0,FALSE,2020-04-14 23:35:38,0
2020-04-15 11:52:33,TRUE,FALSE,0,FALSE,2020-04-15 11:52:33,0
2020-04-15 23:30:19,FALSE,FALSE,0,FALSE,2020-04-15 23:30:19,0
2020-04-16 11:52:02,TRUE,FALSE,0,FALSE,2020-04-16 11:52:02,0
2020-04-16 23:30:20,FALSE,FALSE,0,FALSE,2020-04-16 23:30:20,0
2020-04-17 12:05:06,TRUE,FALSE,0,FALSE,2020-04-17 12:05:06,0
2020-04-17 23:30:20,FALSE,FALSE,0,FALSE,2020-04-17 23:30:20,0
2020-04-18 11:58:12,TRUE,FALSE,0,FALSE,2020-04-18 11:58:12,0
2020-04-18 23:34:23,FALSE,FALSE,0,FALSE,2020-04-18 23:34:23,0
2020-04-19 11:53:12,TRUE,FALSE,0,FALSE,2020-04-19 11:53:12,0
2020-04-19 23:40:20,FALSE,FALSE,0,FALSE,2020-04-19 23:40:20,0
2020-04-20 12:02:34,TRUE,FALSE,0,FALSE,2020-04-20 12:02:34,0
2020-04-20 23:34:23,FALSE,FALSE,0,FALSE,2020-04-20 23:34:23,0
2020-04-21 12:05:06,TRUE,FALSE,0,FALSE,2020-04-21 12:05:06,0
2020-04-21 23:29:23,FALSE,FALSE,0,FALSE,2020-04-21 23:29:23,0
2020-04-22 12:23:12,TRUE,FALSE,0,FALSE,2020-04-22 12:23:12,0
2020-04-22 23:45:01,FALSE,FALSE,0,FALSE,2020-04-22 23:45:01,0
2020-04-23 12:32:15,TRUE,FALSE,0,FALSE,2020-04-23 12:32:15,0
2020-04-23 23:47:29,FALSE,FALSE,0,FALSE,2020-04-23 23:47:29,0
2020-04-24 12:43:12,TRUE,FALSE,0,FALSE,2020-04-24 12:43:12,0
2020-04-24 23:59:23,FALSE,FALSE,0,FALSE,2020-04-24 23:59:23,0
2020-04-25 12:35:06,TRUE,FALSE,0,FALSE,2020-04-25 12:35:06,0
2020-04-26 00:00:01,FALSE,FALSE,0,FALSE,2020-04-26 00:00:01,0
2020-04-26 12:50:06,TRUE,FALSE,0,FALSE,2020-04-26 12:50:06,0
2020-04-27 00:05:32,FALSE,FALSE,0,FALSE,2020-04-27 00:05:32,0
2020-04-27 12:42:34,TRUE,FALSE,0,FALSE,2020-04-27 12:42:34,0
2020-04-27 23:42:29,FALSE,FALSE,0,FALSE,2020-04-27 23:42:29,0
2020-04-28 12:43:12,TRUE,FALSE,0,FALSE,2020-04-28 12:43:12,0
2020-04-28 23:47:29,FALSE,FALSE,0,FALSE,2020-04-28 23:47:29,0
2020-04-29 12:33:12,TRUE,FALSE,0,FALSE,2020-04-29 12:33:12,0
2020-04-29 23:32:29,FALSE,FALSE,0,FALSE,2020-04-29 23:32:29,0
2020-04-30 12:57:03,TRUE,FALSE,0,FALSE,2020-04-30 12:57:03,0
2020-04-30 23:37:29,FALSE,FALSE,0,FALSE,2020-04-30 23:37:29,0
2020-05-01 12:37:03,TRUE,FALSE,0,FALSE,2020-05-01 12:37:03,0
2020-05-01 23:45:01,FALSE,FALSE,0,FALSE,2020-05-01 23:45:01,0
2020-05-02 12:35:06,TRUE,FALSE,0,FALSE,2020-05-02 12:35:06,0
2020-05-02 23:37:29,FALSE,FALSE,0,FALSE,2020-05-02 23:37:29,0
2020-05-03 12:42:35,TRUE,FALSE,0,FALSE,2020-05-03 12:42:35,0
2020-05-03 23:37:30,FALSE,FALSE,0,FALSE,2020-05-03 23:37:30,0
2020-05-04 12:47:16,TRUE,FALSE,0,FALSE,2020-05-04 12:47:16,0
2020-05-04 23:30:21,FALSE,FALSE,0,FALSE,2020-05-04 23:30:21,0
2020-05-05 12:26:57,TRUE,FALSE,0,FALSE,2020-05-05 12:26:57,0
2020-05-05 23:12:30,FALSE,FALSE,0,FALSE,2020-05-05 23:12:30,0
2020-05-06 12:10:07,TRUE,FALSE,0,FALSE,2020-05-06 12:10:07,0
2020-05-06 22:44:24,FALSE,FALSE,0,FALSE,2020-05-06 22:44:24,0
2020-05-07 12:17:35,TRUE,FALSE,0,FALSE,2020-05-07 12:17:35,0
2020-05-07 22:47:30,FALSE,FALSE,0,FALSE,2020-05-07 22:47:30,0
2020-05-08 11:51:57,TRUE,FALSE,0,FALSE,2020-05-08 11:51:57,0
2020-05-08 22:40:33,FALSE,FALSE,0,FALSE,2020-05-08 22:40:33,0
2020-05-09 12:00:07,TRUE,FALSE,0,FALSE,2020-05-09 12:00:07,0
2020-05-09 22:47:30,FALSE,FALSE,0,FALSE,2020-05-09 22:47:30,0
2020-05-10 11:47:16,TRUE,FALSE,0,FALSE,2020-05-10 11:47:16,0
2020-05-10 22:50:33,FALSE,FALSE,0,FALSE,2020-05-10 22:50:33,0
2020-05-11 11:58:13,TRUE,FALSE,0,FALSE,2020-05-11 11:58:13,0
2020-05-11 22:55:33,FALSE,FALSE,0,FALSE,2020-05-11 22:55:33,0
2020-05-12 11:45:07,TRUE,FALSE,0,FALSE,2020-05-12 11:45:07,0
2020-05-12 22:55:33,FALSE,FALSE,0,FALSE,2020-05-12 22:55:33,0
2020-05-13 12:12:16,TRUE,FALSE,0,FALSE,2020-05-13 12:12:16,0
2020-05-13 22:50:33,FALSE,FALSE,0,FALSE,2020-05-13 22:50:33,0
2020-05-14 11:57:35,TRUE,FALSE,0,FALSE,2020-05-14 11:57:35,0
2020-05-14 22:50:21,FALSE,FALSE,0,FALSE,2020-05-14 22:50:21,0
2020-05-15 11:56:57,TRUE,FALSE,0,FALSE,2020-05-15 11:56:57,0
2020-05-15 22:50:02,FALSE,FALSE,0,FALSE,2020-05-15 22:50:02,0
2020-05-16 11:47:35,TRUE,FALSE,0,FALSE,2020-05-16 11:47:35,0
2020-05-16 23:04:24,FALSE,FALSE,0,FALSE,2020-05-16 23:04:24,0
2020-05-17 11:42:16,TRUE,FALSE,0,FALSE,2020-05-17 11:42:16,0
2020-05-17 23:37:30,FALSE,FALSE,0,FALSE,2020-05-17 23:37:30,0
2020-05-18 11:47:35,TRUE,FALSE,0,FALSE,2020-05-18 11:47:35,0
2020-05-19 00:04:24,FALSE,FALSE,0,FALSE,2020-05-19 00:04:24,0
2020-05-19 12:02:35,TRUE,FALSE,0,FALSE,2020-05-19 12:02:35,0
2020-05-20 00:30:03,FALSE,FALSE,0,FALSE,2020-05-20 00:30:03,0
2020-05-20 12:25:08,TRUE,FALSE,0,FALSE,2020-05-20 12:25:08,0
2020-05-21 00:55:03,FALSE,FALSE,0,FALSE,2020-05-21 00:55:03,0
2020-05-21 12:42:36,TRUE,FALSE,0,FALSE,2020-05-21 12:42:36,0
2020-05-22 01:12:31,FALSE,FALSE,0,FALSE,2020-05-22 01:12:31,0
2020-05-22 13:00:08,TRUE,FALSE,0,FALSE,2020-05-22 13:00:08,0
2020-05-23 01:47:31,FALSE,FALSE,0,FALSE,2020-05-23 01:47:31,0
2020-05-23 13:12:17,TRUE,FALSE,0,FALSE,2020-05-23 13:12:17,0
2020-05-24 02:19:25,FALSE,FALSE,0,FALSE,2020-05-24 02:19:25,0
2020-05-24 13:28:14,TRUE,FALSE,0,FALSE,2020-05-24 13:28:14,0
2020-05-25 02:45:22,FALSE,FALSE,0,FALSE,2020-05-25 02:45:22,0
2020-05-25 13:50:08,TRUE,FALSE,0,FALSE,2020-05-25 13:50:08,0
2020-05-26 03:12:31,FALSE,FALSE,0,FALSE,2020-05-26 03:12:31,0
2020-05-26 14:10:08,TRUE,FALSE,0,FALSE,2020-05-26 14:10:08,0
2020-05-27 03:42:31,FALSE,FALSE,0,FALSE,2020-05-27 03:42:31,0
2020-05-27 14:28:14,TRUE,FALSE,0,FALSE,2020-05-27 14:28:14,0
2020-05-28 03:55:22,FALSE,FALSE,0,FALSE,2020-05-28 03:55:22,0
2020-05-28 14:45:08,TRUE,FALSE,0,FALSE,2020-05-28 14:45:08,0
2020-05-29 04:29:25,FALSE,FALSE,0,FALSE,2020-05-29 04:29:25,0
2020-05-29 15:17:17,TRUE,FALSE,0,FALSE,2020-05-29 15:17:17,0
2020-05-30 05:07:31,FALSE,FALSE,0,FALSE,2020-05-30 05:07:31,0
2020-05-30 15:30:08,TRUE,FALSE,0,FALSE,2020-05-30 15:30:08,0
2020-05-31 05:40:41,FALSE,FALSE,0,FALSE,2020-05-31 05:40:41,0
2020-05-31 15:57:36,TRUE,FALSE,0,FALSE,2020-05-31 15:57:36,0
2020-06-01 06:10:03,FALSE,FALSE,0,FALSE,2020-06-01 06:10:03,0
2020-06-01 16:17:36,TRUE,FALSE,0,FALSE,2020-06-01 16:17:36,0
2020-06-02 06:45:47,FALSE,FALSE,0,FALSE,2020-06-02 06:45:47,0
2020-06-02 16:20:08,TRUE,FALSE,0,FALSE,2020-06-02 16:20:08,0
2020-06-03 07:12:31,FALSE,FALSE,0,FALSE,2020-06-03 07:12:31,0
2020-06-03 16:40:08,TRUE,FALSE,0,FALSE,2020-06-03 16:40:08,0
2020-06-04 07:47:31,FALSE,FALSE,0,FALSE,2020-06-04 07:47:31,0
2020-06-04 16:38:14,TRUE,FALSE,0,FALSE,2020-06-04 16:38:14,0
2020-06-05 07:55:23,FALSE,FALSE,0,FALSE,2020-06-05 07:55:23,0
2020-06-05 16:40:09,TRUE,FALSE,0,FALSE,2020-06-05 16:40:09,0
2020-06-06 07:54:26,FALSE,FALSE,0,FALSE,2020-06-06 07:54:26,0
2020-06-06 16:42:18,TRUE,FALSE,0,FALSE,2020-06-06 16:42:18,0
2020-06-07 08:04:26,FALSE,FALSE,0,FALSE,2020-06-07 08:04:26,0
2020-06-07 16:58:15,TRUE,FALSE,0,FALSE,2020-06-07 16:58:15,0
2020-06-08 08:14:26,FALSE,FALSE,0,FALSE,2020-06-08 08:14:26,0
2020-06-08 16:51:59,TRUE,FALSE,0,FALSE,2020-06-08 16:51:59,0
2020-06-09 08:14:26,FALSE,FALSE,0,FALSE,2020-06-09 08:14:26,0
2020-06-09 16:40:09,TRUE,FALSE,0,FALSE,2020-06-09 16:40:09,0
2020-06-10 08:04:26,FALSE,FALSE,0,FALSE,2020-06-10 08:04:26,0
2020-06-10 16:37:37,TRUE,FALSE,0,FALSE,2020-06-10 16:37:37,0
2020-06-11 08:00:23,FALSE,FALSE,0,FALSE,2020-06-11 08:00:23,0
2020-06-11 16:13:15,TRUE,FALSE,0,FALSE,2020-06-11 16:13:15,0
2020-06-12 07:50:04,FALSE,FALSE,0,FALSE,2020-06-12 07:50:04,0
2020-06-12 16:17:06,TRUE,FALSE,0,FALSE,2020-06-12 16:17:06,0
2020-06-13 07:47:32,FALSE,FALSE,0,FALSE,2020-06-13 07:47:32,0
2020-06-13 16:27:37,TRUE,FALSE,0,FALSE,2020-06-13 16:27:37,0
2020-06-14 07:54:26,FALSE,FALSE,0,FALSE,2020-06-14 07:54:26,0
2020-06-14 16:18:15,TRUE,FALSE,0,FALSE,2020-06-14 16:18:15,0
2020-06-15 07:34:26,FALSE,FALSE,0,FALSE,2020-06-15 07:34:26,0
2020-06-15 16:16:49,TRUE,FALSE,0,FALSE,2020-06-15 16:16:49,0
2020-06-16 07:20:52,FALSE,FALSE,0,FALSE,2020-06-16 07:20:52,0
2020-06-16 16:18:15,TRUE,FALSE,0,FALSE,2020-06-16 16:18:15,0
2020-06-17 07:29:26,FALSE,FALSE,0,FALSE,2020-06-17 07:29:26,0
2020-06-17 16:03:15,TRUE,FALSE,0,FALSE,2020-06-17 16:03:15,0
2020-06-18 07:35:23,FALSE,FALSE,0,FALSE,2020-06-18 07:35:23,0
2020-06-18 16:05:09,TRUE,FALSE,0,FALSE,2020-06-18 16:05:09,0
2020-06-19 07:30:42,FALSE,FALSE,0,FALSE,2020-06-19 07:30:42,0
2020-06-19 16:07:06,TRUE,FALSE,0,FALSE,2020-06-19 16:07:06,0
2020-06-20 07:20:04,FALSE,FALSE,0,FALSE,2020-06-20 07:20:04,0
2020-06-20 16:15:09,TRUE,FALSE,0,FALSE,2020-06-20 16:15:09,0
2020-06-21 07:20:05,FALSE,FALSE,0,FALSE,2020-06-21 07:20:05,0
2020-06-21 15:52:07,TRUE,FALSE,0,FALSE,2020-06-21 15:52:07,0
2020-06-22 07:19:27,FALSE,FALSE,0,FALSE,2020-06-22 07:19:27,0
2020-06-22 16:13:16,TRUE,FALSE,0,FALSE,2020-06-22 16:13:16,0
