"Twilight","Rise","Deleted","Marker","Inserted","Twilight3","Marker3"
2020-02-03 09:49:34,TRUE,FALSE,0,FALSE,2020-02-03 09:49:34,0
2020-02-04 01:41:23,FALSE,FALSE,0,FALSE,2020-02-04 01:41:23,0
2020-02-04 09:24:34,TRUE,FALSE,0,FALSE,2020-02-04 09:24:34,0
2020-02-05 01:53:51,FALSE,FALSE,0,FALSE,2020-02-05 01:53:51,0
2020-02-05 09:38:56,TRUE,FALSE,0,FALSE,2020-02-05 09:38:56,0
2020-02-06 02:26:23,FALSE,FALSE,0,FALSE,2020-02-06 02:26:23,0
2020-02-06 09:16:28,TRUE,FALSE,0,FALSE,2020-02-06 09:16:28,0
2020-02-07 02:41:54,FALSE,FALSE,0,FALSE,2020-02-07 02:41:54,0
2020-02-07 10:03:56,TRUE,FALSE,0,FALSE,2020-02-07 10:03:56,0
2020-02-08 03:13:51,FALSE,FALSE,0,FALSE,2020-02-08 03:13:51,0
2020-02-08 10:43:56,TRUE,FALSE,0,FALSE,2020-02-08 10:43:56,0
2020-02-09 02:38:51,FALSE,FALSE,0,FALSE,2020-02-09 02:38:51,0
2020-02-09 10:46:28,TRUE,FALSE,0,FALSE,2020-02-09 10:46:28,0
2020-02-10 02:18:51,FALSE,FALSE,0,FALSE,2020-02-10 02:18:51,0
2020-02-10 11:03:37,TRUE,FALSE,0,FALSE,2020-02-10 11:03:37,0
2020-02-11 01:16:42,FALSE,FALSE,0,FALSE,2020-02-11 01:16:42,0
2020-02-11 10:48:56,TRUE,FALSE,0,FALSE,2020-02-11 10:48:56,0
2020-02-12 00:53:51,FALSE,FALSE,0,FALSE,2020-02-12 00:53:51,0
2020-02-12 10:33:56,TRUE,FALSE,0,FALSE,2020-02-12 10:33:56,0
2020-02-13 00:56:23,FALSE,FALSE,0,FALSE,2020-02-13 00:56:23,0
2020-02-13 10:26:28,TRUE,FALSE,0,FALSE,2020-02-13 10:26:28,0
2020-02-14 00:53:51,FALSE,FALSE,0,FALSE,2020-02-14 00:53:51,0
2020-02-14 10:33:56,TRUE,FALSE,0,FALSE,2020-02-14 10:33:56,0
2020-02-15 00:56:23,FALSE,FALSE,0,FALSE,2020-02-15 00:56:23,0
2020-02-15 10:18:56,TRUE,FALSE,0,FALSE,2020-02-15 10:18:56,0
2020-02-16 00:51:42,FALSE,FALSE,0,FALSE,2020-02-16 00:51:42,0
2020-02-16 09:49:34,TRUE,FALSE,0,FALSE,2020-02-16 09:49:34,0
2020-02-17 01:05:45,FALSE,FALSE,0,FALSE,2020-02-17 01:05:45,0
2020-02-17 10:03:37,TRUE,FALSE,0,FALSE,2020-02-17 10:03:37,0
2020-02-18 01:23:51,FALSE,FALSE,0,FALSE,2020-02-18 01:23:51,0
2020-02-18 09:43:56,TRUE,FALSE,0,FALSE,2020-02-18 09:43:56,0
2020-02-19 01:36:42,FALSE,FALSE,0,FALSE,2020-02-19 01:36:42,0
2020-02-19 10:04:34,TRUE,FALSE,0,FALSE,2020-02-19 10:04:34,0
2020-02-20 01:43:51,FALSE,FALSE,0,FALSE,2020-02-20 01:43:51,0
2020-02-20 10:21:28,TRUE,FALSE,0,FALSE,2020-02-20 10:21:28,0
2020-02-21 01:43:51,FALSE,FALSE,0,FALSE,2020-02-21 01:43:51,0
2020-02-21 10:04:34,TRUE,FALSE,0,FALSE,2020-02-21 10:04:34,0
2020-02-22 01:03:51,FALSE,FALSE,0,FALSE,2020-02-22 01:03:51,0
2020-02-22 10:14:34,TRUE,FALSE,0,FALSE,2020-02-22 10:14:34,0
2020-02-23 00:41:42,FALSE,FALSE,0,FALSE,2020-02-23 00:41:42,0
2020-02-23 10:28:56,TRUE,FALSE,0,FALSE,2020-02-23 10:28:56,0
2020-02-24 00:42:01,FALSE,FALSE,0,FALSE,2020-02-24 00:42:01,0
2020-02-24 10:48:37,TRUE,FALSE,0,FALSE,2020-02-24 10:48:37,0
2020-02-25 00:55:45,FALSE,FALSE,0,FALSE,2020-02-25 00:55:45,0
2020-02-25 10:48:56,TRUE,FALSE,0,FALSE,2020-02-25 10:48:56,0
2020-02-26 00:46:23,FALSE,FALSE,0,FALSE,2020-02-26 00:46:23,0
2020-02-26 10:49:34,TRUE,FALSE,0,FALSE,2020-02-26 10:49:34,0
2020-02-27 00:58:51,FALSE,FALSE,0,FALSE,2020-02-27 00:58:51,0
2020-02-27 11:11:28,TRUE,FALSE,0,FALSE,2020-02-27 11:11:28,0
2020-02-28 01:20:45,FALSE,FALSE,0,FALSE,2020-02-28 01:20:45,0
2020-02-28 11:01:28,TRUE,FALSE,0,FALSE,2020-02-28 11:01:28,0
2020-02-29 01:16:54,FALSE,FALSE,0,FALSE,2020-02-29 01:16:54,0
2020-02-29 10:53:25,TRUE,FALSE,0,FALSE,2020-02-29 10:53:25,0
2020-03-01 01:20:45,FALSE,FALSE,0,FALSE,2020-03-01 01:20:45,0
2020-03-01 10:36:28,TRUE,FALSE,0,FALSE,2020-03-01 10:36:28,0
2020-03-02 01:28:51,FALSE,FALSE,0,FALSE,2020-03-02 01:28:51,0
2020-03-02 10:28:37,TRUE,FALSE,0,FALSE,2020-03-02 10:28:37,0
2020-03-03 00:56:23,FALSE,FALSE,0,FALSE,2020-03-03 00:56:23,0
2020-03-03 10:39:34,TRUE,FALSE,0,FALSE,2020-03-03 10:39:34,0
2020-03-04 01:11:42,FALSE,FALSE,0,FALSE,2020-03-04 01:11:42,0
2020-03-04 10:56:28,TRUE,FALSE,0,FALSE,2020-03-04 10:56:28,0
2020-03-05 01:07:17,FALSE,FALSE,0,FALSE,2020-03-05 01:07:17,0
2020-03-05 11:29:34,TRUE,FALSE,0,FALSE,2020-03-05 11:29:34,0
2020-03-06 01:11:23,FALSE,FALSE,0,FALSE,2020-03-06 01:11:23,0
2020-03-06 11:01:28,TRUE,FALSE,0,FALSE,2020-03-06 11:01:28,0
2020-03-07 00:28:51,FALSE,FALSE,0,FALSE,2020-03-07 00:28:51,0
2020-03-07 10:58:56,TRUE,FALSE,0,FALSE,2020-03-07 10:58:56,0
2020-03-08 00:21:54,FALSE,FALSE,0,FALSE,2020-03-08 00:21:54,0
2020-03-08 10:56:28,TRUE,FALSE,0,FALSE,2020-03-08 10:56:28,0
2020-03-09 00:31:42,FALSE,FALSE,0,FALSE,2020-03-09 00:31:42,0
2020-03-09 10:38:56,TRUE,FALSE,0,FALSE,2020-03-09 10:38:56,0
2020-03-10 00:30:45,FALSE,FALSE,0,FALSE,2020-03-10 00:30:45,0
2020-03-10 10:49:34,TRUE,FALSE,0,FALSE,2020-03-10 10:49:34,0
2020-03-11 00:30:45,FALSE,FALSE,0,FALSE,2020-03-11 00:30:45,0
2020-03-11 10:43:56,TRUE,FALSE,0,FALSE,2020-03-11 10:43:56,0
2020-03-12 01:02:01,FALSE,FALSE,0,FALSE,2020-03-12 01:02:01,0
2020-03-12 10:36:28,TRUE,FALSE,0,FALSE,2020-03-12 10:36:28,0
2020-03-13 00:51:23,FALSE,FALSE,0,FALSE,2020-03-13 00:51:23,0
2020-03-13 11:06:28,TRUE,FALSE,0,FALSE,2020-03-13 11:06:28,0
2020-03-14 00:46:23,FALSE,FALSE,0,FALSE,2020-03-14 00:46:23,0
2020-03-14 11:03:56,TRUE,FALSE,0,FALSE,2020-03-14 11:03:56,0
2020-03-15 00:21:23,FALSE,FALSE,0,FALSE,2020-03-15 00:21:23,0
2020-03-15 10:58:37,TRUE,FALSE,0,FALSE,2020-03-15 10:58:37,0
2020-03-16 00:23:51,FALSE,FALSE,0,FALSE,2020-03-16 00:23:51,0
2020-03-16 10:54:34,TRUE,FALSE,0,FALSE,2020-03-16 10:54:34,0
2020-03-17 00:18:51,FALSE,FALSE,0,FALSE,2020-03-17 00:18:51,0
2020-03-17 11:06:28,TRUE,FALSE,0,FALSE,2020-03-17 11:06:28,0
2020-03-18 00:16:23,FALSE,FALSE,0,FALSE,2020-03-18 00:16:23,0
2020-03-18 11:19:34,TRUE,FALSE,0,FALSE,2020-03-18 11:19:34,0
2020-03-19 00:11:42,FALSE,FALSE,0,FALSE,2020-03-19 00:11:42,0
2020-03-19 11:13:37,TRUE,FALSE,0,FALSE,2020-03-19 11:13:37,0
2020-03-20 00:17:07,FALSE,FALSE,0,FALSE,2020-03-20 00:17:07,0
2020-03-20 11:19:34,TRUE,FALSE,0,FALSE,2020-03-20 11:19:34,0
2020-03-21 00:11:54,FALSE,FALSE,0,FALSE,2020-03-21 00:11:54,0
2020-03-21 10:58:56,TRUE,FALSE,0,FALSE,2020-03-21 10:58:56,0
2020-03-21 23:56:23,FALSE,FALSE,0,FALSE,2020-03-21 23:56:23,0
2020-03-22 10:53:56,TRUE,FALSE,0,FALSE,2020-03-22 10:53:56,0
2020-03-22 23:51:23,FALSE,FALSE,0,FALSE,2020-03-22 23:51:23,0
2020-03-23 10:53:37,TRUE,FALSE,0,FALSE,2020-03-23 10:53:37,0
2020-03-23 23:56:23,FALSE,FALSE,0,FALSE,2020-03-23 23:56:23,0
2020-03-24 10:46:28,TRUE,FALSE,0,FALSE,2020-03-24 10:46:28,0
2020-03-25 00:20:45,FALSE,FALSE,0,FALSE,2020-03-25 00:20:45,0
2020-03-25 11:26:28,TRUE,FALSE,0,FALSE,2020-03-25 11:26:28,0
2020-03-26 00:23:51,FALSE,FALSE,0,FALSE,2020-03-26 00:23:51,0
2020-03-26 11:23:56,TRUE,FALSE,0,FALSE,2020-03-26 11:23:56,0
2020-03-26 23:48:51,FALSE,FALSE,0,FALSE,2020-03-26 23:48:51,0
2020-03-27 11:03:56,TRUE,FALSE,0,FALSE,2020-03-27 11:03:56,0
2020-03-27 23:58:51,FALSE,FALSE,0,FALSE,2020-03-27 23:58:51,0
2020-03-28 11:06:28,TRUE,FALSE,0,FALSE,2020-03-28 11:06:28,0
2020-03-29 00:06:23,FALSE,FALSE,0,FALSE,2020-03-29 00:06:23,0
2020-03-29 11:13:56,TRUE,FALSE,0,FALSE,2020-03-29 11:13:56,0
2020-03-30 00:11:23,FALSE,FALSE,0,FALSE,2020-03-30 00:11:23,0
2020-03-30 11:14:34,TRUE,FALSE,0,FALSE,2020-03-30 11:14:34,0
2020-03-31 00:13:51,FALSE,FALSE,0,FALSE,2020-03-31 00:13:51,0
2020-03-31 11:13:56,TRUE,FALSE,0,FALSE,2020-03-31 11:13:56,0
2020-04-01 00:00:45,FALSE,FALSE,0,FALSE,2020-04-01 00:00:45,0
2020-04-01 11:08:37,TRUE,FALSE,0,FALSE,2020-04-01 11:08:37,0
2020-04-01 23:22:14,FALSE,FALSE,0,FALSE,2020-04-01 23:22:14,0
2020-04-02 11:01:28,TRUE,FALSE,0,FALSE,2020-04-02 11:01:28,0
2020-04-02 23:35:45,FALSE,FALSE,0,FALSE,2020-04-02 23:35:45,0
2020-04-03 10:58:37,TRUE,FALSE,0,FALSE,2020-04-03 10:58:37,0
2020-04-03 23:31:42,FALSE,FALSE,0,FALSE,2020-04-03 23:31:42,0
2020-04-04 11:09:34,TRUE,FALSE,0,FALSE,2020-04-04 11:09:34,0
2020-04-04 23:23:51,FALSE,FALSE,0,FALSE,2020-04-04 23:23:51,0
2020-04-05 11:01:28,TRUE,FALSE,0,FALSE,2020-04-05 11:01:28,0
2020-04-05 23:26:42,FALSE,FALSE,0,FALSE,2020-04-05 23:26:42,0
2020-04-06 11:18:12,TRUE,FALSE,0,FALSE,2020-04-06 11:18:12,0
2020-04-06 23:30:45,FALSE,FALSE,0,FALSE,2020-04-06 23:30:45,0
2020-04-07 11:43:37,TRUE,FALSE,0,FALSE,2020-04-07 11:43:37,0
2020-04-07 23:46:42,FALSE,FALSE,0,FALSE,2020-04-07 23:46:42,0
2020-04-08 11:51:28,TRUE,FALSE,0,FALSE,2020-04-08 11:51:28,0
2020-04-08 23:46:23,FALSE,FALSE,0,FALSE,2020-04-08 23:46:23,0
2020-04-09 11:29:34,TRUE,FALSE,0,FALSE,2020-04-09 11:29:34,0
2020-04-09 23:38:51,FALSE,FALSE,0,FALSE,2020-04-09 23:38:51,0
2020-04-10 11:24:34,TRUE,FALSE,0,FALSE,2020-04-10 11:24:34,0
2020-04-10 23:43:51,FALSE,FALSE,0,FALSE,2020-04-10 23:43:51,0
2020-04-11 11:33:37,TRUE,FALSE,0,FALSE,2020-04-11 11:33:37,0
2020-04-11 23:51:42,FALSE,FALSE,0,FALSE,2020-04-11 23:51:42,0
2020-04-12 11:26:28,TRUE,FALSE,0,FALSE,2020-04-12 11:26:28,0
2020-04-12 23:50:45,FALSE,FALSE,0,FALSE,2020-04-12 23:50:45,0
2020-04-13 11:29:34,TRUE,FALSE,0,FALSE,2020-04-13 11:29:34,0
2020-04-13 23:25:45,FALSE,FALSE,0,FALSE,2020-04-13 23:25:45,0
2020-04-14 11:23:56,TRUE,FALSE,0,FALSE,2020-04-14 11:23:56,0
2020-04-14 23:07:07,FALSE,FALSE,0,FALSE,2020-04-14 23:07:07,0
2020-04-15 11:24:34,TRUE,FALSE,0,FALSE,2020-04-15 11:24:34,0
2020-04-15 22:50:45,FALSE,FALSE,0,FALSE,2020-04-15 22:50:45,0
2020-04-16 11:24:34,TRUE,FALSE,0,FALSE,2020-04-16 11:24:34,0
2020-04-16 23:03:51,FALSE,FALSE,0,FALSE,2020-04-16 23:03:51,0
2020-04-17 12:38:56,TRUE,FALSE,0,FALSE,2020-04-17 12:38:56,0
2020-04-17 23:48:51,FALSE,FALSE,0,FALSE,2020-04-17 23:48:51,0
2020-04-18 12:13:37,TRUE,FALSE,0,FALSE,2020-04-18 12:13:37,0
2020-04-18 23:51:42,FALSE,FALSE,0,FALSE,2020-04-18 23:51:42,0
2020-04-19 12:13:56,TRUE,FALSE,0,FALSE,2020-04-19 12:13:56,0
2020-04-19 23:56:23,FALSE,FALSE,0,FALSE,2020-04-19 23:56:23,0
2020-04-20 12:01:28,TRUE,FALSE,0,FALSE,2020-04-20 12:01:28,0
2020-04-20 23:37:01,FALSE,FALSE,0,FALSE,2020-04-20 23:37:01,0
2020-04-21 11:58:56,TRUE,FALSE,0,FALSE,2020-04-21 11:58:56,0
2020-04-21 23:36:42,FALSE,FALSE,0,FALSE,2020-04-21 23:36:42,0
2020-04-22 11:38:37,TRUE,FALSE,0,FALSE,2020-04-22 11:38:37,0
2020-04-22 23:33:51,FALSE,FALSE,0,FALSE,2020-04-22 23:33:51,0
2020-04-23 11:28:56,TRUE,FALSE,0,FALSE,2020-04-23 11:28:56,0
2020-04-23 23:06:54,FALSE,FALSE,0,FALSE,2020-04-23 23:06:54,0
2020-04-24 11:28:25,TRUE,FALSE,0,FALSE,2020-04-24 11:28:25,0
2020-04-24 22:40:45,FALSE,FALSE,0,FALSE,2020-04-24 22:40:45,0
2020-04-25 11:44:34,TRUE,FALSE,0,FALSE,2020-04-25 11:44:34,0
2020-04-25 22:46:42,FALSE,FALSE,0,FALSE,2020-04-25 22:46:42,0
2020-04-26 11:49:34,TRUE,FALSE,0,FALSE,2020-04-26 11:49:34,0
2020-04-26 23:03:51,FALSE,FALSE,0,FALSE,2020-04-26 23:03:51,0
2020-04-27 11:44:34,TRUE,FALSE,0,FALSE,2020-04-27 11:44:34,0
2020-04-27 23:01:42,FALSE,FALSE,0,FALSE,2020-04-27 23:01:42,0
2020-04-28 11:34:34,TRUE,FALSE,0,FALSE,2020-04-28 11:34:34,0
2020-04-28 23:06:23,FALSE,FALSE,0,FALSE,2020-04-28 23:06:23,0
2020-04-29 11:11:28,TRUE,FALSE,0,FALSE,2020-04-29 11:11:28,0
2020-04-29 23:03:51,FALSE,FALSE,0,FALSE,2020-04-29 23:03:51,0
2020-04-30 11:24:34,TRUE,FALSE,0,FALSE,2020-04-30 11:24:34,0
2020-04-30 23:23:51,FALSE,FALSE,0,FALSE,2020-04-30 23:23:51,0
2020-05-01 11:33:56,TRUE,FALSE,0,FALSE,2020-05-01 11:33:56,0
2020-05-01 23:11:23,FALSE,FALSE,0,FALSE,2020-05-01 23:11:23,0
2020-05-02 11:33:25,TRUE,FALSE,0,FALSE,2020-05-02 11:33:25,0
2020-05-02 23:01:23,FALSE,FALSE,0,FALSE,2020-05-02 23:01:23,0
2020-05-03 11:29:34,TRUE,FALSE,0,FALSE,2020-05-03 11:29:34,0
2020-05-03 22:51:23,FALSE,FALSE,0,FALSE,2020-05-03 22:51:23,0
2020-05-04 11:34:34,TRUE,FALSE,0,FALSE,2020-05-04 11:34:34,0
2020-05-04 22:47:11,FALSE,FALSE,0,FALSE,2020-05-04 22:47:11,0
2020-05-05 12:19:34,TRUE,FALSE,0,FALSE,2020-05-05 12:19:34,0
2020-05-05 23:01:42,FALSE,FALSE,0,FALSE,2020-05-05 23:01:42,0
2020-05-06 12:21:28,TRUE,FALSE,0,FALSE,2020-05-06 12:21:28,0
2020-05-06 23:06:23,FALSE,FALSE,0,FALSE,2020-05-06 23:06:23,0
2020-05-07 12:58:56,TRUE,FALSE,0,FALSE,2020-05-07 12:58:56,0
2020-05-07 23:15:45,FALSE,FALSE,0,FALSE,2020-05-07 23:15:45,0
2020-05-08 12:33:56,TRUE,FALSE,0,FALSE,2020-05-08 12:33:56,0
2020-05-08 23:15:45,FALSE,FALSE,0,FALSE,2020-05-08 23:15:45,0
2020-05-09 12:38:37,TRUE,FALSE,0,FALSE,2020-05-09 12:38:37,0
2020-05-09 23:28:51,FALSE,FALSE,0,FALSE,2020-05-09 23:28:51,0
2020-05-10 12:24:34,TRUE,FALSE,0,FALSE,2020-05-10 12:24:34,0
2020-05-10 23:45:45,FALSE,FALSE,0,FALSE,2020-05-10 23:45:45,0
2020-05-11 12:41:28,TRUE,FALSE,0,FALSE,2020-05-11 12:41:28,0
2020-05-12 00:01:42,FALSE,FALSE,0,FALSE,2020-05-12 00:01:42,0
2020-05-12 12:49:34,TRUE,FALSE,0,FALSE,2020-05-12 12:49:34,0
2020-05-13 00:16:23,FALSE,FALSE,0,FALSE,2020-05-13 00:16:23,0
2020-05-13 12:59:34,TRUE,FALSE,0,FALSE,2020-05-13 12:59:34,0
2020-05-14 00:10:45,FALSE,FALSE,0,FALSE,2020-05-14 00:10:45,0
2020-05-14 12:23:56,TRUE,FALSE,0,FALSE,2020-05-14 12:23:56,0
2020-05-15 00:05:45,FALSE,FALSE,0,FALSE,2020-05-15 00:05:45,0
2020-05-15 12:21:28,TRUE,FALSE,0,FALSE,2020-05-15 12:21:28,0
2020-05-16 00:11:42,FALSE,FALSE,0,FALSE,2020-05-16 00:11:42,0
2020-05-16 12:24:34,TRUE,FALSE,0,FALSE,2020-05-16 12:24:34,0
2020-05-17 00:23:51,FALSE,FALSE,0,FALSE,2020-05-17 00:23:51,0
2020-05-17 12:21:28,TRUE,FALSE,0,FALSE,2020-05-17 12:21:28,0
2020-05-18 00:45:45,FALSE,FALSE,0,FALSE,2020-05-18 00:45:45,0
2020-05-18 12:24:34,TRUE,FALSE,0,FALSE,2020-05-18 12:24:34,0
2020-05-19 00:53:51,FALSE,FALSE,0,FALSE,2020-05-19 00:53:51,0
2020-05-19 12:29:34,TRUE,FALSE,0,FALSE,2020-05-19 12:29:34,0
2020-05-20 01:15:45,FALSE,FALSE,0,FALSE,2020-05-20 01:15:45,0
2020-05-20 12:44:34,TRUE,FALSE,0,FALSE,2020-05-20 12:44:34,0
2020-05-21 01:36:23,FALSE,FALSE,0,FALSE,2020-05-21 01:36:23,0
2020-05-21 13:03:56,TRUE,FALSE,0,FALSE,2020-05-21 13:03:56,0
2020-05-22 01:48:51,FALSE,FALSE,0,FALSE,2020-05-22 01:48:51,0
2020-05-22 13:09:34,TRUE,FALSE,0,FALSE,2020-05-22 13:09:34,0
2020-05-23 02:16:23,FALSE,FALSE,0,FALSE,2020-05-23 02:16:23,0
2020-05-23 13:14:34,TRUE,FALSE,0,FALSE,2020-05-23 13:14:34,0
2020-05-24 02:31:23,FALSE,FALSE,0,FALSE,2020-05-24 02:31:23,0
2020-05-24 13:38:37,TRUE,FALSE,0,FALSE,2020-05-24 13:38:37,0
2020-05-25 03:06:23,FALSE,FALSE,0,FALSE,2020-05-25 03:06:23,0
2020-05-25 13:51:28,TRUE,FALSE,0,FALSE,2020-05-25 13:51:28,0
2020-05-26 03:23:51,FALSE,FALSE,0,FALSE,2020-05-26 03:23:51,0
2020-05-26 14:14:34,TRUE,FALSE,0,FALSE,2020-05-26 14:14:34,0
2020-05-27 03:31:54,FALSE,FALSE,0,FALSE,2020-05-27 03:31:54,0
2020-05-27 14:33:12,TRUE,FALSE,0,FALSE,2020-05-27 14:33:12,0
2020-05-28 04:11:42,FALSE,FALSE,0,FALSE,2020-05-28 04:11:42,0
2020-05-28 14:41:28,TRUE,FALSE,0,FALSE,2020-05-28 14:41:28,0
2020-05-29 04:36:42,FALSE,FALSE,0,FALSE,2020-05-29 04:36:42,0
2020-05-29 15:08:25,TRUE,FALSE,0,FALSE,2020-05-29 15:08:25,0
2020-05-30 05:06:23,FALSE,FALSE,0,FALSE,2020-05-30 05:06:23,0
2020-05-30 15:24:34,TRUE,FALSE,0,FALSE,2020-05-30 15:24:34,0
2020-05-31 05:45:45,FALSE,FALSE,0,FALSE,2020-05-31 05:45:45,0
2020-05-31 15:49:34,TRUE,FALSE,0,FALSE,2020-05-31 15:49:34,0
2020-06-01 06:10:45,FALSE,FALSE,0,FALSE,2020-06-01 06:10:45,0
2020-06-01 15:59:34,TRUE,FALSE,0,FALSE,2020-06-01 15:59:34,0
2020-06-02 06:42:01,FALSE,FALSE,0,FALSE,2020-06-02 06:42:01,0
2020-06-02 16:19:34,TRUE,FALSE,0,FALSE,2020-06-02 16:19:34,0
2020-06-03 07:07:01,FALSE,FALSE,0,FALSE,2020-06-03 07:07:01,0
2020-06-03 16:26:28,TRUE,FALSE,0,FALSE,2020-06-03 16:26:28,0
2020-06-04 07:32:01,FALSE,FALSE,0,FALSE,2020-06-04 07:32:01,0
2020-06-04 16:36:28,TRUE,FALSE,0,FALSE,2020-06-04 16:36:28,0
2020-06-05 07:36:42,FALSE,FALSE,0,FALSE,2020-06-05 07:36:42,0
2020-06-05 16:43:25,TRUE,FALSE,0,FALSE,2020-06-05 16:43:25,0
2020-06-06 08:01:23,FALSE,FALSE,0,FALSE,2020-06-06 08:01:23,0
2020-06-06 16:48:37,TRUE,FALSE,0,FALSE,2020-06-06 16:48:37,0
2020-06-07 08:00:45,FALSE,FALSE,0,FALSE,2020-06-07 08:00:45,0
2020-06-07 16:58:56,TRUE,FALSE,0,FALSE,2020-06-07 16:58:56,0
2020-06-08 08:03:51,FALSE,FALSE,0,FALSE,2020-06-08 08:03:51,0
2020-06-08 16:51:28,TRUE,FALSE,0,FALSE,2020-06-08 16:51:28,0
2020-06-09 07:56:23,FALSE,FALSE,0,FALSE,2020-06-09 07:56:23,0
2020-06-09 16:49:34,TRUE,FALSE,0,FALSE,2020-06-09 16:49:34,0
2020-06-10 07:48:51,FALSE,FALSE,0,FALSE,2020-06-10 07:48:51,0
2020-06-10 16:48:18,TRUE,FALSE,0,FALSE,2020-06-10 16:48:18,0
2020-06-11 07:40:45,FALSE,FALSE,0,FALSE,2020-06-11 07:40:45,0
2020-06-11 16:46:28,TRUE,FALSE,0,FALSE,2020-06-11 16:46:28,0
2020-06-12 08:01:54,FALSE,FALSE,0,FALSE,2020-06-12 08:01:54,0
2020-06-12 16:28:18,TRUE,FALSE,0,FALSE,2020-06-12 16:28:18,0
2020-06-13 07:43:51,FALSE,FALSE,0,FALSE,2020-06-13 07:43:51,0
2020-06-13 16:33:56,TRUE,FALSE,0,FALSE,2020-06-13 16:33:56,0
2020-06-14 07:46:23,FALSE,FALSE,0,FALSE,2020-06-14 07:46:23,0
2020-06-14 16:33:56,TRUE,FALSE,0,FALSE,2020-06-14 16:33:56,0
2020-06-15 07:31:23,FALSE,FALSE,0,FALSE,2020-06-15 07:31:23,0
2020-06-15 16:43:12,TRUE,FALSE,0,FALSE,2020-06-15 16:43:12,0
2020-06-16 07:32:26,FALSE,FALSE,0,FALSE,2020-06-16 07:32:26,0
2020-06-16 16:42:59,TRUE,FALSE,0,FALSE,2020-06-16 16:42:59,0
2020-06-17 07:36:23,FALSE,FALSE,0,FALSE,2020-06-17 07:36:23,0
2020-06-17 16:41:28,TRUE,FALSE,0,FALSE,2020-06-17 16:41:28,0
2020-06-18 07:36:23,FALSE,FALSE,0,FALSE,2020-06-18 07:36:23,0
2020-06-18 16:28:37,TRUE,FALSE,0,FALSE,2020-06-18 16:28:37,0
2020-06-19 07:52:07,FALSE,FALSE,0,FALSE,2020-06-19 07:52:07,0
2020-06-19 16:23:56,TRUE,FALSE,0,FALSE,2020-06-19 16:23:56,0
