"Twilight","Rise","Deleted","Marker","Inserted","Twilight3","Marker3"
2020-03-02 00:30:42,FALSE,FALSE,0,FALSE,2020-03-02 00:30:42,0
2020-03-02 10:01:22,TRUE,FALSE,0,FALSE,2020-03-02 10:01:22,0
2020-03-03 00:28:08,FALSE,FALSE,0,FALSE,2020-03-03 00:28:08,0
2020-03-03 10:25:39,TRUE,FALSE,0,FALSE,2020-03-03 10:25:39,0
2020-03-04 01:02:25,FALSE,FALSE,0,FALSE,2020-03-04 01:02:25,0
2020-03-04 10:44:27,TRUE,FALSE,0,FALSE,2020-03-04 10:44:27,0
2020-03-05 00:45:25,FALSE,FALSE,0,FALSE,2020-03-05 00:45:25,0
2020-03-05 10:34:50,TRUE,FALSE,0,FALSE,2020-03-05 10:34:50,0
2020-03-06 00:52:52,FALSE,FALSE,0,FALSE,2020-03-06 00:52:52,0
2020-03-06 11:05:23,TRUE,FALSE,0,FALSE,2020-03-06 11:05:23,0
2020-03-07 00:40:15,FALSE,FALSE,0,FALSE,2020-03-07 00:40:15,0
2020-03-07 10:50:55,TRUE,FALSE,0,FALSE,2020-03-07 10:50:55,0
2020-03-08 00:17:41,FALSE,FALSE,0,FALSE,2020-03-08 00:17:41,0
2020-03-09 10:50:06,TRUE,FALSE,0,FALSE,2020-03-09 10:50:06,0
2020-03-10 00:14:58,FALSE,FALSE,0,FALSE,2020-03-10 00:14:58,0
2020-03-10 10:50:39,TRUE,FALSE,0,FALSE,2020-03-10 10:50:39,0
2020-03-11 00:30:09,FALSE,FALSE,0,TRUE,2020-03-11 00:08:22,0
2020-03-12 11:00:18,TRUE,FALSE,0,TRUE,2020-03-12 11:27:21,0
2020-03-13 00:14:42,FALSE,FALSE,0,FALSE,2020-03-13 00:14:42,0
2020-03-13 10:54:45,TRUE,FALSE,0,FALSE,2020-03-13 10:54:45,0
2020-03-14 00:19:37,FALSE,FALSE,0,FALSE,2020-03-14 00:19:37,0
2020-03-14 10:55:18,TRUE,FALSE,0,FALSE,2020-03-14 10:55:18,0
2020-03-15 00:26:26,FALSE,FALSE,0,FALSE,2020-03-15 00:26:26,0
2020-03-15 11:15:12,TRUE,FALSE,0,FALSE,2020-03-15 11:15:12,0
2020-03-16 00:21:58,FALSE,FALSE,0,FALSE,2020-03-16 00:21:58,0
2020-03-16 11:10:07,TRUE,FALSE,0,FALSE,2020-03-16 11:10:07,0
2020-03-17 00:19:21,FALSE,FALSE,0,FALSE,2020-03-17 00:19:21,0
2020-03-17 11:10:01,TRUE,FALSE,0,FALSE,2020-03-17 11:10:01,0
2020-03-18 00:09:15,FALSE,FALSE,0,FALSE,2020-03-18 00:09:15,0
2020-03-18 11:16:50,TRUE,FALSE,0,FALSE,2020-03-18 11:16:50,0
2020-03-19 00:21:42,FALSE,FALSE,0,FALSE,2020-03-19 00:21:42,0
2020-03-19 11:21:45,TRUE,FALSE,0,FALSE,2020-03-19 11:21:45,0
2020-03-20 00:20:59,FALSE,FALSE,0,FALSE,2020-03-20 00:20:59,0
2020-03-20 11:21:39,TRUE,FALSE,0,FALSE,2020-03-20 11:21:39,0
2020-03-21 00:03:59,FALSE,FALSE,0,FALSE,2020-03-21 00:03:59,0
2020-03-21 11:08:43,TRUE,FALSE,0,FALSE,2020-03-21 11:08:43,0
2020-03-21 23:48:54,FALSE,FALSE,0,FALSE,2020-03-21 23:48:54,0
2020-03-22 11:03:56,TRUE,FALSE,0,FALSE,2020-03-22 11:03:56,0
2020-03-22 23:53:49,FALSE,FALSE,0,FALSE,2020-03-22 23:53:49,0
2020-03-23 11:08:20,TRUE,FALSE,0,FALSE,2020-03-23 11:08:20,0
2020-03-24 00:00:37,FALSE,FALSE,0,FALSE,2020-03-24 00:00:37,0
2020-03-24 11:06:18,TRUE,FALSE,0,FALSE,2020-03-24 11:06:18,0
2020-03-25 00:00:32,FALSE,FALSE,0,FALSE,2020-03-25 00:00:32,0
2020-03-25 11:08:40,TRUE,FALSE,0,FALSE,2020-03-25 11:08:40,0
2020-03-25 23:51:23,FALSE,FALSE,0,FALSE,2020-03-25 23:51:23,0
2020-03-26 11:03:35,TRUE,FALSE,0,FALSE,2020-03-26 11:03:35,0
2020-03-26 23:45:21,FALSE,FALSE,0,FALSE,2020-03-26 23:45:21,0
2020-03-27 11:06:01,TRUE,FALSE,0,FALSE,2020-03-27 11:06:01,0
2020-03-27 23:48:22,FALSE,FALSE,0,FALSE,2020-03-27 23:48:22,0
2020-03-28 11:02:46,TRUE,FALSE,0,FALSE,2020-03-28 11:02:46,0
2020-03-28 23:58:16,FALSE,FALSE,0,FALSE,2020-03-28 23:58:16,0
2020-03-29 11:13:00,TRUE,FALSE,0,FALSE,2020-03-29 11:13:00,0
2020-03-29 23:50:05,FALSE,FALSE,0,FALSE,2020-03-29 23:50:05,0
2020-03-30 11:13:51,TRUE,FALSE,0,FALSE,2020-03-30 11:13:51,0
2020-03-30 23:40:00,FALSE,FALSE,0,FALSE,2020-03-30 23:40:00,0
2020-03-31 11:10:40,TRUE,FALSE,0,FALSE,2020-03-31 11:10:40,0
2020-03-31 23:55:32,FALSE,FALSE,0,FALSE,2020-03-31 23:55:32,0
2020-04-01 11:03:41,TRUE,FALSE,0,FALSE,2020-04-01 11:03:41,0
2020-04-01 23:26:11,FALSE,FALSE,0,FALSE,2020-04-01 23:26:11,0
2020-04-02 10:53:35,TRUE,FALSE,0,FALSE,2020-04-02 10:53:35,0
2020-04-02 23:45:21,FALSE,FALSE,0,FALSE,2020-04-02 23:45:21,0
2020-04-03 11:12:21,TRUE,FALSE,0,FALSE,2020-04-03 11:12:21,0
2020-04-03 23:49:38,FALSE,FALSE,0,FALSE,2020-04-03 23:49:38,0
2020-04-04 11:15:18,TRUE,FALSE,0,FALSE,2020-04-04 11:15:18,0
2020-04-04 23:25:30,FALSE,FALSE,0,FALSE,2020-04-04 23:25:30,0
2020-04-05 11:12:22,TRUE,FALSE,0,FALSE,2020-04-05 11:12:22,0
2020-04-05 23:30:05,FALSE,FALSE,0,FALSE,2020-04-05 23:30:05,0
2020-04-06 11:08:14,TRUE,FALSE,0,FALSE,2020-04-06 11:08:14,0
2020-04-06 23:32:28,FALSE,FALSE,0,FALSE,2020-04-06 23:32:28,0
2020-04-07 11:13:08,TRUE,FALSE,0,FALSE,2020-04-07 11:13:08,0
2020-04-07 23:19:16,FALSE,FALSE,0,FALSE,2020-04-07 23:19:16,0
2020-04-08 11:09:57,TRUE,FALSE,0,FALSE,2020-04-08 11:09:57,0
2020-04-08 23:27:17,FALSE,FALSE,0,FALSE,2020-04-08 23:27:17,0
2020-04-09 11:07:19,TRUE,FALSE,0,FALSE,2020-04-09 11:07:19,0
2020-04-09 23:22:12,FALSE,FALSE,0,FALSE,2020-04-09 23:22:12,0
2020-04-10 11:17:52,TRUE,FALSE,0,FALSE,2020-04-10 11:17:52,0
2020-04-10 23:34:38,FALSE,FALSE,0,FALSE,2020-04-10 23:34:38,0
2020-04-11 11:26:38,TRUE,FALSE,0,FALSE,2020-04-11 11:26:38,0
2020-04-11 23:33:55,FALSE,FALSE,0,FALSE,2020-04-11 23:33:55,0
2020-04-12 11:21:32,TRUE,FALSE,0,FALSE,2020-04-12 11:21:32,0
2020-04-12 23:39:27,FALSE,FALSE,0,FALSE,2020-04-12 23:39:27,0
2020-04-13 11:17:36,TRUE,FALSE,0,FALSE,2020-04-13 11:17:36,0
2020-04-13 23:10:06,FALSE,FALSE,0,FALSE,2020-04-13 23:10:06,0
2020-04-14 11:17:30,TRUE,FALSE,0,FALSE,2020-04-14 11:17:30,0
2020-04-14 23:09:17,FALSE,FALSE,0,FALSE,2020-04-14 23:09:17,0
2020-04-15 11:29:19,TRUE,FALSE,0,FALSE,2020-04-15 11:29:19,0
2020-04-15 22:59:11,FALSE,FALSE,0,FALSE,2020-04-15 22:59:11,0
2020-04-16 11:32:20,TRUE,FALSE,0,FALSE,2020-04-16 11:32:20,0
2020-04-16 22:58:28,FALSE,FALSE,0,FALSE,2020-04-16 22:58:28,0
2020-04-17 11:36:36,TRUE,FALSE,0,FALSE,2020-04-17 11:36:36,0
2020-04-17 22:59:01,FALSE,FALSE,0,FALSE,2020-04-17 22:59:01,0
2020-04-18 11:40:47,TRUE,FALSE,0,FALSE,2020-04-18 11:40:47,0
2020-04-18 22:53:55,FALSE,FALSE,0,FALSE,2020-04-18 22:53:55,0
2020-04-19 11:31:25,TRUE,FALSE,0,FALSE,2020-04-19 11:31:25,0
2020-04-19 23:08:12,FALSE,FALSE,0,FALSE,2020-04-19 23:08:12,0
2020-04-20 11:41:20,TRUE,FALSE,0,FALSE,2020-04-20 11:41:20,0
2020-04-20 23:33:06,FALSE,FALSE,0,FALSE,2020-04-20 23:33:06,0
2020-04-21 12:03:47,TRUE,FALSE,0,FALSE,2020-04-21 12:03:47,0
2020-04-21 23:18:58,FALSE,FALSE,0,FALSE,2020-04-21 23:18:58,0
2020-04-22 12:20:31,TRUE,FALSE,0,FALSE,2020-04-22 12:20:31,0
2020-04-22 23:28:53,FALSE,FALSE,0,FALSE,2020-04-22 23:28:53,0
2020-04-23 12:30:45,TRUE,FALSE,0,FALSE,2020-04-23 12:30:45,0
2020-04-23 23:38:47,FALSE,FALSE,0,FALSE,2020-04-23 23:38:47,0
2020-04-24 12:33:30,TRUE,FALSE,0,FALSE,2020-04-24 12:33:30,0
2020-04-24 23:50:51,FALSE,FALSE,0,FALSE,2020-04-24 23:50:51,0
2020-04-25 12:25:53,TRUE,FALSE,0,FALSE,2020-04-25 12:25:53,0
2020-04-25 23:27:40,FALSE,FALSE,0,FALSE,2020-04-25 23:27:40,0
2020-04-26 12:00:29,TRUE,FALSE,0,FALSE,2020-04-26 12:00:29,0
2020-04-26 23:13:12,FALSE,FALSE,0,FALSE,2020-04-26 23:13:12,0
2020-04-27 11:50:23,TRUE,FALSE,0,FALSE,2020-04-27 11:50:23,0
2020-04-27 22:57:29,FALSE,FALSE,0,FALSE,2020-04-27 22:57:29,0
2020-04-28 11:35:37,TRUE,FALSE,0,FALSE,2020-04-28 11:35:37,0
2020-04-28 22:48:21,FALSE,FALSE,0,FALSE,2020-04-28 22:48:21,0
2020-04-29 11:30:32,TRUE,FALSE,0,FALSE,2020-04-29 11:30:32,0
2020-04-29 22:40:24,FALSE,FALSE,0,FALSE,2020-04-29 22:40:24,0
2020-04-30 11:20:07,TRUE,FALSE,0,FALSE,2020-04-30 11:20:07,0
2020-04-30 22:43:39,FALSE,FALSE,0,FALSE,2020-04-30 22:43:39,0
2020-05-01 11:15:59,TRUE,FALSE,0,FALSE,2020-05-01 11:15:59,0
2020-05-01 22:40:13,FALSE,FALSE,0,FALSE,2020-05-01 22:40:13,0
2020-05-02 11:24:45,TRUE,FALSE,0,FALSE,2020-05-02 11:24:45,0
2020-05-02 22:57:59,FALSE,FALSE,0,FALSE,2020-05-02 22:57:59,0
2020-05-03 11:19:51,TRUE,FALSE,0,FALSE,2020-05-03 11:19:51,0
2020-05-03 23:22:34,FALSE,FALSE,0,FALSE,2020-05-03 23:22:34,0
2020-05-04 11:20:43,TRUE,FALSE,0,FALSE,2020-05-04 11:20:43,0
2020-05-04 23:47:29,FALSE,FALSE,0,FALSE,2020-05-04 23:47:29,0
2020-05-05 11:49:40,TRUE,FALSE,0,FALSE,2020-05-05 11:49:40,0
2020-05-06 00:04:52,FALSE,FALSE,0,FALSE,2020-05-06 00:04:52,0
2020-05-06 11:54:54,TRUE,FALSE,0,FALSE,2020-05-06 11:54:54,0
2020-05-07 00:16:40,FALSE,FALSE,0,FALSE,2020-05-07 00:16:40,0
2020-05-07 12:04:48,TRUE,FALSE,0,FALSE,2020-05-07 12:04:48,0
2020-05-08 00:37:13,FALSE,FALSE,0,FALSE,2020-05-08 00:37:13,0
2020-05-08 12:25:21,TRUE,FALSE,0,FALSE,2020-05-08 12:25:21,0
2020-05-09 00:59:35,FALSE,FALSE,0,FALSE,2020-05-09 00:59:35,0
2020-05-09 12:39:38,TRUE,FALSE,0,FALSE,2020-05-09 12:39:38,0
2020-05-10 01:22:02,FALSE,FALSE,0,FALSE,2020-05-10 01:22:02,0
2020-05-10 12:42:04,TRUE,FALSE,0,FALSE,2020-05-10 12:42:04,0
2020-05-11 01:41:18,FALSE,FALSE,0,FALSE,2020-05-11 01:41:18,0
2020-05-11 13:00:05,TRUE,FALSE,0,FALSE,2020-05-11 13:00:05,0
2020-05-12 02:01:13,FALSE,FALSE,0,FALSE,2020-05-12 02:01:13,0
2020-05-12 13:14:21,TRUE,FALSE,0,FALSE,2020-05-12 13:14:21,0
2020-05-13 02:29:13,FALSE,FALSE,0,FALSE,2020-05-13 02:29:13,0
2020-05-13 13:36:48,TRUE,FALSE,0,FALSE,2020-05-13 13:36:48,0
2020-05-14 02:46:02,FALSE,FALSE,0,FALSE,2020-05-14 02:46:02,0
2020-05-14 13:59:10,TRUE,FALSE,0,FALSE,2020-05-14 13:59:10,0
2020-05-15 03:06:53,FALSE,FALSE,0,FALSE,2020-05-15 03:06:53,0
2020-05-15 14:13:05,TRUE,FALSE,0,FALSE,2020-05-15 14:13:05,0
2020-05-16 03:28:57,FALSE,FALSE,0,FALSE,2020-05-16 03:28:57,0
2020-05-16 14:31:31,TRUE,FALSE,0,FALSE,2020-05-16 14:31:31,0
2020-05-17 04:05:45,FALSE,FALSE,0,FALSE,2020-05-17 04:05:45,0
2020-05-17 14:53:54,TRUE,FALSE,0,FALSE,2020-05-17 14:53:54,0
2020-05-18 04:48:46,FALSE,FALSE,0,FALSE,2020-05-18 04:48:46,0
2020-05-18 15:19:26,TRUE,FALSE,0,FALSE,2020-05-18 15:19:26,0
2020-05-19 05:21:12,FALSE,FALSE,0,FALSE,2020-05-19 05:21:12,0
2020-05-19 15:44:21,TRUE,FALSE,0,FALSE,2020-05-19 15:44:21,0
2020-05-20 06:00:29,FALSE,FALSE,0,FALSE,2020-05-20 06:00:29,0
2020-05-20 16:06:09,TRUE,FALSE,0,FALSE,2020-05-20 16:06:09,0
2020-05-21 06:31:01,FALSE,FALSE,0,FALSE,2020-05-21 06:31:01,0
2020-05-21 16:18:32,TRUE,FALSE,0,FALSE,2020-05-21 16:18:32,0
2020-05-22 07:00:56,FALSE,FALSE,0,FALSE,2020-05-22 07:00:56,0
2020-05-22 16:28:08,TRUE,FALSE,0,FALSE,2020-05-22 16:28:08,0
2020-05-23 07:10:50,FALSE,FALSE,0,FALSE,2020-05-23 07:10:50,0
2020-05-23 16:40:53,TRUE,FALSE,0,FALSE,2020-05-23 16:40:53,0
2020-05-24 07:10:07,FALSE,FALSE,0,FALSE,2020-05-24 07:10:07,0
2020-05-24 16:42:32,TRUE,FALSE,0,FALSE,2020-05-24 16:42:32,0
2020-05-25 07:26:18,FALSE,FALSE,0,FALSE,2020-05-25 07:26:18,0
2020-05-25 16:38:10,TRUE,FALSE,0,FALSE,2020-05-25 16:38:10,0
2020-05-26 07:43:02,FALSE,FALSE,0,FALSE,2020-05-26 07:43:02,0
2020-05-26 16:35:37,TRUE,FALSE,0,FALSE,2020-05-26 16:35:37,0
2020-05-27 07:54:51,FALSE,FALSE,0,FALSE,2020-05-27 07:54:51,0
2020-05-27 16:57:29,TRUE,FALSE,0,FALSE,2020-05-27 16:57:29,0
2020-05-28 07:49:45,FALSE,FALSE,0,FALSE,2020-05-28 07:49:45,0
2020-05-28 16:53:32,TRUE,FALSE,0,FALSE,2020-05-28 16:53:32,0
2020-05-29 07:42:46,FALSE,FALSE,0,FALSE,2020-05-29 07:42:46,0
2020-05-29 16:45:21,TRUE,FALSE,0,FALSE,2020-05-29 16:45:21,0
2020-05-30 07:40:44,FALSE,FALSE,0,FALSE,2020-05-30 07:40:44,0
2020-05-30 16:35:16,TRUE,FALSE,0,FALSE,2020-05-30 16:35:16,0
2020-05-31 07:35:07,FALSE,FALSE,0,FALSE,2020-05-31 07:35:07,0
2020-05-31 16:40:10,TRUE,FALSE,0,FALSE,2020-05-31 16:40:10,0
2020-06-01 07:35:02,FALSE,FALSE,0,FALSE,2020-06-01 07:35:02,0
2020-06-01 16:22:33,TRUE,FALSE,0,FALSE,2020-06-01 16:22:33,0
2020-06-02 07:44:18,FALSE,FALSE,0,FALSE,2020-06-02 07:44:18,0
2020-06-02 16:31:31,TRUE,FALSE,0,FALSE,2020-06-02 16:31:31,0
2020-06-03 07:50:10,FALSE,FALSE,0,FALSE,2020-06-03 07:50:10,0
2020-06-03 16:54:54,TRUE,FALSE,0,FALSE,2020-06-03 16:54:54,0
2020-06-04 08:15:04,FALSE,FALSE,0,FALSE,2020-06-04 08:15:04,0
2020-06-04 17:02:16,TRUE,FALSE,0,FALSE,2020-06-04 17:02:16,0
2020-06-05 08:10:47,FALSE,FALSE,0,FALSE,2020-06-05 08:10:47,0
2020-06-05 16:37:11,TRUE,FALSE,0,FALSE,2020-06-05 16:37:11,0
2020-06-06 08:29:35,FALSE,FALSE,0,FALSE,2020-06-06 08:29:35,0
2020-06-06 17:14:38,TRUE,FALSE,0,FALSE,2020-06-06 17:14:38,0
2020-06-07 08:34:48,FALSE,FALSE,0,FALSE,2020-06-07 08:34:48,0
2020-06-07 17:14:32,TRUE,FALSE,0,FALSE,2020-06-07 17:14:32,0
2020-06-08 08:18:46,FALSE,FALSE,0,FALSE,2020-06-08 08:18:46,0
2020-06-08 16:51:24,TRUE,FALSE,0,FALSE,2020-06-08 16:51:24,0
2020-06-09 08:11:47,FALSE,FALSE,0,FALSE,2020-06-09 08:11:47,0
2020-06-09 16:36:12,TRUE,FALSE,0,FALSE,2020-06-09 16:36:12,0
2020-06-10 07:43:35,FALSE,FALSE,0,FALSE,2020-06-10 07:43:35,0
2020-06-10 16:29:16,TRUE,FALSE,0,FALSE,2020-06-10 16:29:16,0
2020-06-11 07:39:27,FALSE,FALSE,0,FALSE,2020-06-11 07:39:27,0
2020-06-11 16:29:11,TRUE,FALSE,0,FALSE,2020-06-11 16:29:11,0
2020-06-12 07:53:24,FALSE,FALSE,0,FALSE,2020-06-12 07:53:24,0
2020-06-12 16:16:03,TRUE,FALSE,0,FALSE,2020-06-12 16:16:03,0
2020-06-13 07:31:25,FALSE,FALSE,0,FALSE,2020-06-13 07:31:25,0
2020-06-13 16:31:28,TRUE,FALSE,0,FALSE,2020-06-13 16:31:28,0
2020-06-14 07:41:20,FALSE,FALSE,0,FALSE,2020-06-14 07:41:20,0
2020-06-14 16:35:32,TRUE,FALSE,0,FALSE,2020-06-14 16:35:32,0
2020-06-15 07:33:08,FALSE,FALSE,0,FALSE,2020-06-15 07:33:08,0
2020-06-15 16:31:55,TRUE,FALSE,0,FALSE,2020-06-15 16:31:55,0
2020-06-16 07:14:19,FALSE,FALSE,0,FALSE,2020-06-16 07:14:19,0
2020-06-16 16:13:44,TRUE,FALSE,0,FALSE,2020-06-16 16:13:44,0
2020-06-17 07:32:58,FALSE,FALSE,0,FALSE,2020-06-17 07:32:58,0
2020-06-17 16:03:39,TRUE,FALSE,0,FALSE,2020-06-17 16:03:39,0
2020-06-18 07:19:01,FALSE,FALSE,0,FALSE,2020-06-18 07:19:01,0
2020-06-18 16:11:01,TRUE,FALSE,0,FALSE,2020-06-18 16:11:01,0
2020-06-19 07:18:56,FALSE,FALSE,0,FALSE,2020-06-19 07:18:56,0
2020-06-19 16:03:28,TRUE,FALSE,0,FALSE,2020-06-19 16:03:28,0
2020-06-20 07:20:47,FALSE,FALSE,0,FALSE,2020-06-20 07:20:47,0
2020-06-20 16:18:22,TRUE,FALSE,0,FALSE,2020-06-20 16:18:22,0
2020-06-21 07:13:14,FALSE,FALSE,0,FALSE,2020-06-21 07:13:14,0
2020-06-21 16:00:01,TRUE,FALSE,0,FALSE,2020-06-21 16:00:01,0
2020-06-22 07:05:37,FALSE,FALSE,0,FALSE,2020-06-22 07:05:37,0
2020-06-22 16:00:40,TRUE,FALSE,0,FALSE,2020-06-22 16:00:40,0
2020-06-23 07:15:31,FALSE,FALSE,0,FALSE,2020-06-23 07:15:31,0
2020-06-23 16:04:56,TRUE,FALSE,0,FALSE,2020-06-23 16:04:56,0
2020-06-24 07:20:26,FALSE,FALSE,0,FALSE,2020-06-24 07:20:26,0
2020-06-24 16:06:07,TRUE,FALSE,0,FALSE,2020-06-24 16:06:07,0
2020-06-25 07:07:15,FALSE,FALSE,0,FALSE,2020-06-25 07:07:15,0
2020-06-25 16:05:05,TRUE,FALSE,0,FALSE,2020-06-25 16:05:05,0
2020-06-26 07:27:09,FALSE,FALSE,0,FALSE,2020-06-26 07:27:09,0
2020-06-26 15:57:50,TRUE,FALSE,0,FALSE,2020-06-26 15:57:50,0
2020-06-27 07:12:04,FALSE,FALSE,0,FALSE,2020-06-27 07:12:04,0
2020-06-27 16:10:51,TRUE,FALSE,0,FALSE,2020-06-27 16:10:51,0
2020-06-28 07:12:36,FALSE,FALSE,0,FALSE,2020-06-28 07:12:36,0
2020-06-28 16:12:39,TRUE,FALSE,0,FALSE,2020-06-28 16:12:39,0
2020-06-29 07:26:53,FALSE,FALSE,0,FALSE,2020-06-29 07:26:53,0
2020-06-29 16:22:34,TRUE,FALSE,0,FALSE,2020-06-29 16:22:34,0
2020-06-30 07:51:48,FALSE,FALSE,0,FALSE,2020-06-30 07:51:48,0
2020-06-30 16:39:26,TRUE,FALSE,0,FALSE,2020-06-30 16:39:26,0
2020-07-01 07:48:08,FALSE,FALSE,0,FALSE,2020-07-01 07:48:08,0
2020-07-01 16:37:23,TRUE,FALSE,0,FALSE,2020-07-01 16:37:23,0
